I,I,TROILUS,"Her bed is India; there she lies, a pearl:"
I,I,TROILUS,"Between our Ilium and where she resides,"
I,I,TROILUS,"Let it be call'd the wild and wandering flood,"
I,I,TROILUS,"Ourself the merchant, and this sailing Pandar"
I,I,TROILUS,"Our doubtful hope, our convoy and our bark."
I,I,AENEAS,"How now, Prince Troilus! wherefore not afield?"
I,I,TROILUS,"Because not there: this woman's answer sorts,"
I,I,TROILUS,"For womanish it is to be from thence."
I,I,TROILUS,"What news, AEneas, from the field to-day?"
I,I,AENEAS,"That Paris is returned home and hurt."
I,I,TROILUS,"By whom, AEneas?"
I,I,AENEAS,"Troilus, by Menelaus."
I,I,TROILUS,"Let Paris bleed; 'tis but a scar to scorn;"
I,I,TROILUS,"Paris is gored with Menelaus' horn."
I,I,AENEAS,"Hark, what good sport is out of town to-day!"
I,I,TROILUS,"Better at home, if 'would I might' were 'may.'"
I,I,TROILUS,"But to the sport abroad: are you bound thither?"
I,I,AENEAS,"In all swift haste."
I,I,TROILUS,"Come, go we then together."
I,II,CRESSIDA,"Who were those went by?"
I,II,ALEXANDER,"Queen Hecuba and Helen."
I,II,CRESSIDA,"And whither go they?"
I,II,ALEXANDER,"Up to the eastern tower,"
I,II,ALEXANDER,"Whose height commands as subject all the vale,"
I,II,ALEXANDER,"To see the battle. Hector, whose patience"
I,II,ALEXANDER,"Is, as a virtue, fix'd, to-day was moved:"
I,II,ALEXANDER,"He chid Andromache and struck his armourer,"
I,II,ALEXANDER,"And, like as there were husbandry in war,"
I,II,ALEXANDER,"Before the sun rose he was harness'd light,"
I,II,ALEXANDER,"And to the field goes he; where every flower"
I,II,ALEXANDER,"Did, as a prophet, weep what it foresaw"
I,II,ALEXANDER,"In Hector's wrath."
I,II,CRESSIDA,"What was his cause of anger?"
I,II,ALEXANDER,"The noise goes, this: there is among the Greeks"
I,II,ALEXANDER,"A lord of Trojan blood, nephew to Hector;"
I,II,ALEXANDER,"They call him Ajax."
I,II,CRESSIDA,"Good; and what of him?"
I,II,ALEXANDER,"They say he is a very man per se,"
I,II,ALEXANDER,"And stands alone."
I,II,CRESSIDA,"So do all men, unless they are drunk, sick, or have no legs."
I,II,ALEXANDER,"This man, lady, hath robbed many beasts of their"
I,II,ALEXANDER,"particular additions; he is as valiant as the lion,"
I,II,ALEXANDER,"churlish as the bear, slow as the elephant: a man"
I,II,ALEXANDER,"into whom nature hath so crowded humours that his"
I,II,ALEXANDER,"valour is crushed into folly, his folly sauced with"
I,II,ALEXANDER,"discretion: there is no man hath a virtue that he"
I,II,ALEXANDER,"hath not a glimpse of, nor any man an attaint but he"
I,II,ALEXANDER,"carries some stain of it: he is melancholy without"
I,II,ALEXANDER,"cause, and merry against the hair: he hath the"
I,II,ALEXANDER,"joints of every thing, but everything so out of joint"
I,II,ALEXANDER,"that he is a gouty Briareus, many hands and no use,"
I,II,ALEXANDER,"or purblind Argus, all eyes and no sight."
I,II,CRESSIDA,"But how should this man, that makes"
I,II,CRESSIDA,"me smile, make Hector angry?"
I,II,ALEXANDER,"They say he yesterday coped Hector in the battle and"
I,II,ALEXANDER,"struck him down, the disdain and shame whereof hath"
I,II,ALEXANDER,"ever since kept Hector fasting and waking."
I,II,CRESSIDA,"Who comes here?"
I,II,ALEXANDER,"Madam, your uncle Pandarus."
I,II,CRESSIDA,"Hector's a gallant man."
I,II,ALEXANDER,"As may be in the world, lady."
I,II,PANDARUS,"What's that? what's that?"
I,II,CRESSIDA,"Good morrow, uncle Pandarus."
I,II,PANDARUS,"Good morrow, cousin Cressid: what do you talk of?"
I,II,PANDARUS,"Good morrow, Alexander. How do you, cousin? When"
I,II,PANDARUS,"were you at Ilium?"
I,II,CRESSIDA,"This morning, uncle."
I,II,PANDARUS,"What were you talking of when I came? Was Hector"
I,II,PANDARUS,"armed and gone ere ye came to Ilium? Helen was not"
I,II,PANDARUS,"up, was she?"
I,II,CRESSIDA,"Hector was gone, but Helen was not up."
I,II,PANDARUS,"Even so: Hector was stirring early."
I,II,CRESSIDA,"That were we talking of, and of his anger."
I,II,PANDARUS,"Was he angry?"
I,II,CRESSIDA,"So he says here."
I,II,PANDARUS,"True, he was so: I know the cause too: he'll lay"
I,II,PANDARUS,"about him to-day, I can tell them that: and there's"
I,II,PANDARUS,"Troilus will not come far behind him: let them take"
I,II,PANDARUS,"heed of Troilus, I can tell them that too."
I,II,CRESSIDA,"What, is he angry too?"
I,II,PANDARUS,"Who, Troilus? Troilus is the better man of the two."
I,II,CRESSIDA,"O Jupiter! there's no comparison."
I,II,PANDARUS,"What, not between Troilus and Hector? Do you know a"
I,II,PANDARUS,"man if you see him?"
I,II,CRESSIDA,"Ay, if I ever saw him before and knew him."
I,II,PANDARUS,"Well, I say Troilus is Troilus."
I,II,CRESSIDA,"Then you say as I say; for, I am sure, he is not Hector."
I,II,PANDARUS,"No, nor Hector is not Troilus in some degrees."
I,II,CRESSIDA,"'Tis just to each of them; he is himself."
I,II,PANDARUS,"Himself! Alas, poor Troilus! I would he were."
I,II,CRESSIDA,"So he is."
I,II,PANDARUS,"Condition, I had gone barefoot to India."
I,II,CRESSIDA,"He is not Hector."
I,II,PANDARUS,"Himself! no, he's not himself: would a' were"
I,II,PANDARUS,"himself! Well, the gods are above; time must friend"
I,II,PANDARUS,"or end: well, Troilus, well: I would my heart were"
I,II,PANDARUS,"in her body. No, Hector is not a better man than Troilus."
I,II,CRESSIDA,"Excuse me."
I,II,PANDARUS,"He is elder."
I,II,CRESSIDA,"Pardon me, pardon me."
I,II,PANDARUS,"Th' other's not come to't; you shall tell me another"
I,II,PANDARUS,"tale, when th' other's come to't. Hector shall not"
I,II,PANDARUS,"have his wit this year."
I,II,CRESSIDA,"He shall not need it, if he have his own."
I,II,PANDARUS,"Nor his qualities."
I,II,CRESSIDA,"No matter."
I,II,PANDARUS,"Nor his beauty."
I,II,CRESSIDA,"'Twould not become him; his own's better."
I,II,PANDARUS,"You have no judgment, niece: Helen"
I,II,PANDARUS,"herself swore th' other day, that Troilus, for"
I,II,PANDARUS,"a brown favour--for so 'tis, I must confess,--"
I,II,PANDARUS,"not brown neither,--"
I,II,CRESSIDA,"No, but brown."
I,II,PANDARUS,"'Faith, to say truth, brown and not brown."
I,II,CRESSIDA,"To say the truth, true and not true."
I,II,PANDARUS,"She praised his complexion above Paris."
I,II,CRESSIDA,"Why, Paris hath colour enough."
I,II,PANDARUS,"So he has."
I,II,CRESSIDA,"Then Troilus should have too much: if she praised"
I,II,CRESSIDA,"him above, his complexion is higher than his; he"
I,II,CRESSIDA,"having colour enough, and the other higher, is too"
I,II,CRESSIDA,"flaming a praise for a good complexion. I had as"
I,II,CRESSIDA,"lief Helen's golden tongue had commended Troilus for"
I,II,CRESSIDA,"a copper nose."
I,II,PANDARUS,"I swear to you. I think Helen loves him better than Paris."
I,II,CRESSIDA,"Then she's a merry Greek indeed."
I,II,PANDARUS,"Nay, I am sure she does. She came to him th' other"
I,II,PANDARUS,"day into the compassed window,--and, you know, he"
I,II,PANDARUS,"has not past three or four hairs on his chin,--"
I,II,CRESSIDA,"Indeed, a tapster's arithmetic may soon bring his"
I,II,CRESSIDA,"particulars therein to a total."
I,II,PANDARUS,"Why, he is very young: and yet will he, within"
I,II,PANDARUS,"three pound, lift as much as his brother Hector."
I,II,CRESSIDA,"Is he so young a man and so old a lifter?"
I,II,PANDARUS,"But to prove to you that Helen loves him: she came"
I,II,PANDARUS,"and puts me her white hand to his cloven chin--"
I,II,CRESSIDA,"Juno have mercy! how came it cloven?"
I,II,PANDARUS,"Why, you know 'tis dimpled: I think his smiling"
I,II,PANDARUS,"becomes him better than any man in all Phrygia."
I,II,CRESSIDA,"O, he smiles valiantly."
I,II,PANDARUS,"Does he not?"
I,II,CRESSIDA,"O yes, an 'twere a cloud in autumn."
I,II,PANDARUS,"Why, go to, then: but to prove to you that Helen"
I,II,PANDARUS,"loves Troilus,--"
