I,I,SAMPSON,"True; and therefore women, being the weaker vessels,"
I,I,SAMPSON,"are ever thrust to the wall: therefore I will push"
I,I,SAMPSON,"Montague's men from the wall, and thrust his maids"
I,I,SAMPSON,"to the wall."
I,I,GREGORY,"The quarrel is between our masters and us their men."
I,I,SAMPSON,"'Tis all one, I will show myself a tyrant: when I"
I,I,SAMPSON,"have fought with the men, I will be cruel with the"
I,I,SAMPSON,"maids, and cut off their heads."
I,I,GREGORY,"The heads of the maids?"
I,I,SAMPSON,"Ay, the heads of the maids, or their maidenheads;"
I,I,SAMPSON,"take it in what sense thou wilt."
I,I,GREGORY,"They must take it in sense that feel it."
I,I,SAMPSON,"Me they shall feel while I am able to stand: and"
I,I,SAMPSON,"'tis known I am a pretty piece of flesh."
I,I,GREGORY,"'Tis well thou art not fish; if thou hadst, thou"
I,I,GREGORY,"hadst been poor John. Draw thy tool! here comes"
I,I,GREGORY,"two of the house of the Montagues."
I,I,SAMPSON,"My naked weapon is out: quarrel, I will back thee."
I,I,GREGORY,"How! turn thy back and run?"
I,I,SAMPSON,"Fear me not."
I,I,GREGORY,"No, marry; I fear thee!"
I,I,SAMPSON,"Let us take the law of our sides; let them begin."
I,I,GREGORY,"I will frown as I pass by, and let them take it as"
I,I,GREGORY,"they list."
I,I,SAMPSON,"Nay, as they dare. I will bite my thumb at them;"
I,I,SAMPSON,"which is a disgrace to them, if they bear it."
I,I,ABRAHAM,"Do you bite your thumb at us, sir?"
I,I,SAMPSON,"I do bite my thumb, sir."
I,I,ABRAHAM,"Do you bite your thumb at us, sir?"
I,I,SAMPSON,"ay?"
I,I,GREGORY,"No."
I,I,SAMPSON,"No, sir, I do not bite my thumb at you, sir, but I"
I,I,SAMPSON,"bite my thumb, sir."
I,I,GREGORY,"Do you quarrel, sir?"
I,I,ABRAHAM,"Quarrel sir! no, sir."
I,I,SAMPSON,"If you do, sir, I am for you: I serve as good a man as you."
I,I,ABRAHAM,"No better."
I,I,SAMPSON,"Well, sir."
I,I,GREGORY,"Say 'better:' here comes one of my master's kinsmen."
I,I,SAMPSON,"Yes, better, sir."
I,I,ABRAHAM,"You lie."
I,I,SAMPSON,"Draw, if you be men. Gregory, remember thy swashing blow."
I,I,BENVOLIO,"Part, fools!"
I,I,BENVOLIO,"Put up your swords; you know not what you do."
I,I,TYBALT,"What, art thou drawn among these heartless hinds?"
I,I,TYBALT,"Turn thee, Benvolio, look upon thy death."
I,I,BENVOLIO,"I do but keep the peace: put up thy sword,"
I,I,BENVOLIO,"Or manage it to part these men with me."
I,I,TYBALT,"What, drawn, and talk of peace! I hate the word,"
I,I,TYBALT,"As I hate hell, all Montagues, and thee:"
I,I,TYBALT,"Have at thee, coward!"
I,I,First Citizen,"Clubs, bills, and partisans! strike! beat them down!"
I,I,First Citizen,"Down with the Capulets! down with the Montagues!"
I,I,CAPULET,"What noise is this? Give me my long sword, ho!"
I,I,LADY CAPULET,"A crutch, a crutch! why call you for a sword?"
I,I,CAPULET,"My sword, I say! Old Montague is come,"
I,I,CAPULET,"And flourishes his blade in spite of me."
I,I,MONTAGUE,"Thou villain Capulet,--Hold me not, let me go."
I,I,LADY MONTAGUE,"Thou shalt not stir a foot to seek a foe."
I,I,PRINCE,"Rebellious subjects, enemies to peace,"
I,I,PRINCE,"Profaners of this neighbour-stained steel,--"
I,I,PRINCE,"Will they not hear? What, ho! you men, you beasts,"
I,I,PRINCE,"That quench the fire of your pernicious rage"
I,I,PRINCE,"With purple fountains issuing from your veins,"
I,I,PRINCE,"On pain of torture, from those bloody hands"
I,I,PRINCE,"Throw your mistemper'd weapons to the ground,"
I,I,PRINCE,"And hear the sentence of your moved prince."
I,I,PRINCE,"Three civil brawls, bred of an airy word,"
I,I,PRINCE,"By thee, old Capulet, and Montague,"
I,I,PRINCE,"Have thrice disturb'd the quiet of our streets,"
I,I,PRINCE,"And made Verona's ancient citizens"
I,I,PRINCE,"Cast by their grave beseeming ornaments,"
I,I,PRINCE,"To wield old partisans, in hands as old,"
I,I,PRINCE,"Canker'd with peace, to part your canker'd hate:"
I,I,PRINCE,"If ever you disturb our streets again,"
I,I,PRINCE,"Your lives shall pay the forfeit of the peace."
I,I,PRINCE,"For this time, all the rest depart away:"
I,I,PRINCE,"You Capulet; shall go along with me:"
I,I,PRINCE,"And, Montague, come you this afternoon,"
I,I,PRINCE,"To know our further pleasure in this case,"
I,I,PRINCE,"To old Free-town, our common judgment-place."
I,I,PRINCE,"Once more, on pain of death, all men depart."
I,I,MONTAGUE,"Who set this ancient quarrel new abroach?"
I,I,MONTAGUE,"Speak, nephew, were you by when it began?"
I,I,BENVOLIO,"Here were the servants of your adversary,"
I,I,BENVOLIO,"And yours, close fighting ere I did approach:"
I,I,BENVOLIO,"I drew to part them: in the instant came"
I,I,BENVOLIO,"The fiery Tybalt, with his sword prepared,"
I,I,BENVOLIO,"Which, as he breathed defiance to my ears,"
I,I,BENVOLIO,"He swung about his head and cut the winds,"
I,I,BENVOLIO,"Who nothing hurt withal hiss'd him in scorn:"
I,I,BENVOLIO,"While we were interchanging thrusts and blows,"
I,I,BENVOLIO,"Came more and more and fought on part and part,"
I,I,BENVOLIO,"Till the prince came, who parted either part."
I,I,LADY MONTAGUE,"O, where is Romeo? saw you him to-day?"
I,I,LADY MONTAGUE,"Right glad I am he was not at this fray."
I,I,BENVOLIO,"Madam, an hour before the worshipp'd sun"
I,I,BENVOLIO,"Peer'd forth the golden window of the east,"
I,I,BENVOLIO,"A troubled mind drave me to walk abroad;"
I,I,BENVOLIO,"Where, underneath the grove of sycamore"
I,I,BENVOLIO,"That westward rooteth from the city's side,"
I,I,BENVOLIO,"So early walking did I see your son:"
I,I,BENVOLIO,"Towards him I made, but he was ware of me"
I,I,BENVOLIO,"And stole into the covert of the wood:"
I,I,BENVOLIO,"I, measuring his affections by my own,"
I,I,BENVOLIO,"That most are busied when they're most alone,"
I,I,BENVOLIO,"Pursued my humour not pursuing his,"
I,I,BENVOLIO,"And gladly shunn'd who gladly fled from me."
I,I,MONTAGUE,"Many a morning hath he there been seen,"
I,I,MONTAGUE,"With tears augmenting the fresh morning dew."
I,I,MONTAGUE,"Adding to clouds more clouds with his deep sighs;"
I,I,MONTAGUE,"But all so soon as the all-cheering sun"
I,I,MONTAGUE,"Should in the furthest east begin to draw"
I,I,MONTAGUE,"The shady curtains from Aurora's bed,"
I,I,MONTAGUE,"Away from the light steals home my heavy son,"
I,I,MONTAGUE,"And private in his chamber pens himself,"
I,I,MONTAGUE,"Shuts up his windows, locks far daylight out"
I,I,MONTAGUE,"And makes himself an artificial night:"
I,I,MONTAGUE,"Black and portentous must this humour prove,"
I,I,MONTAGUE,"Unless good counsel may the cause remove."
I,I,BENVOLIO,"My noble uncle, do you know the cause?"
I,I,MONTAGUE,"I neither know it nor can learn of him."
I,I,BENVOLIO,"Have you importuned him by any means?"
I,I,MONTAGUE,"Both by myself and many other friends:"
I,I,MONTAGUE,"But he, his own affections' counsellor,"
I,I,MONTAGUE,"Is to himself--I will not say how true--"
I,I,MONTAGUE,"But to himself so secret and so close,"
I,I,MONTAGUE,"So far from sounding and discovery,"
I,I,MONTAGUE,"As is the bud bit with an envious worm,"
I,I,MONTAGUE,"Ere he can spread his sweet leaves to the air,"
I,I,MONTAGUE,"Or dedicate his beauty to the sun."
I,I,MONTAGUE,"Could we but learn from whence his sorrows grow."
I,I,MONTAGUE,"We would as willingly give cure as know."
I,I,BENVOLIO,"See, where he comes: so please you, step aside;"
I,I,BENVOLIO,"I'll know his grievance, or be much denied."
I,I,MONTAGUE,"I would thou wert so happy by thy stay,"
I,I,MONTAGUE,"To hear true shrift. Come, madam, let's away."
I,I,BENVOLIO,"Good-morrow, cousin."
I,I,ROMEO,"Is the day so young?"
I,I,BENVOLIO,"But new struck nine."
I,I,ROMEO,"Ay me! sad hours seem long."
I,I,ROMEO,"Was that my father that went hence so fast?"
I,I,BENVOLIO,"It was. What sadness lengthens Romeo's hours?"
I,I,ROMEO,"Not having that, which, having, makes them short."
I,I,BENVOLIO,"In love?"
I,I,ROMEO,"Out--"
I,I,BENVOLIO,"Of love?"
I,I,ROMEO,"Out of her favour, where I am in love."
I,I,BENVOLIO,"Alas, that love, so gentle in his view,"
I,I,BENVOLIO,"Should be so tyrannous and rough in proof!"
I,I,ROMEO,"Alas, that love, whose view is muffled still,"
I,I,ROMEO,"Should, without eyes, see pathways to his will!"
I,I,ROMEO,"Where shall we dine? O me! What fray was here?"
I,I,ROMEO,"Yet tell me not, for I have heard it all."
I,I,ROMEO,"Here's much to do with hate, but more with love."
I,I,ROMEO,"Why, then, O brawling love! O loving hate!"
I,I,ROMEO,"O any thing, of nothing first create!"
I,I,ROMEO,"O heavy lightness! serious vanity!"
I,I,ROMEO,"Mis-shapen chaos of well-seeming forms!"
I,I,ROMEO,"Feather of lead, bright smoke, cold fire,"
I,I,ROMEO,"sick health!"
I,I,ROMEO,"Still-waking sleep, that is not what it is!"
I,I,ROMEO,"This love feel I, that feel no love in this."
I,I,ROMEO,"Dost thou not laugh?"
I,I,BENVOLIO,"No, coz, I rather weep."
I,I,ROMEO,"Good heart, at what?"
I,I,BENVOLIO,"At thy good heart's oppression."
I,I,ROMEO,"Why, such is love's transgression."
I,I,ROMEO,"Griefs of mine own lie heavy in my breast,"
I,I,ROMEO,"Which thou wilt propagate, to have it prest"
I,I,ROMEO,"With more of thine: this love that thou hast shown"
I,I,ROMEO,"Doth add more grief to too much of mine own."
I,I,ROMEO,"Love is a smoke raised with the fume of sighs;"
I,I,ROMEO,"Being purged, a fire sparkling in lovers' eyes;"
I,I,ROMEO,"Being vex'd a sea nourish'd with lovers' tears:"
I,I,ROMEO,"What is it else? a madness most discreet,"
I,I,ROMEO,"A choking gall and a preserving sweet."
I,I,ROMEO,"Farewell, my coz."
I,I,BENVOLIO,"Soft! I will go along;"
I,I,BENVOLIO,"An if you leave me so, you do me wrong."
I,I,ROMEO,"Tut, I have lost myself; I am not here;"
I,I,ROMEO,"This is not Romeo, he's some other where."
I,I,BENVOLIO,"Tell me in sadness, who is that you love."
I,I,ROMEO,"What, shall I groan and tell thee?"
I,I,BENVOLIO,"Groan! why, no."
I,I,BENVOLIO,"But sadly tell me who."
I,I,ROMEO,"Bid a sick man in sadness make his will:"
I,I,ROMEO,"Ah, word ill urged to one that is so ill!"
I,I,ROMEO,"In sadness, cousin, I do love a woman."
I,I,BENVOLIO,"I aim'd so near, when I supposed you loved."
I,I,ROMEO,"A right good mark-man! And she's fair I love."
I,I,BENVOLIO,"A right fair mark, fair coz, is soonest hit."
I,I,ROMEO,"Well, in that hit you miss: she'll not be hit"
I,I,ROMEO,"With Cupid's arrow; she hath Dian's wit;"
I,I,ROMEO,"And, in strong proof of chastity well arm'd,"
I,I,ROMEO,"From love's weak childish bow she lives unharm'd."
I,I,ROMEO,"She will not stay the siege of loving terms,"
I,I,ROMEO,"Nor bide the encounter of assailing eyes,"
I,I,ROMEO,"Nor ope her lap to saint-seducing gold:"
I,I,ROMEO,"O, she is rich in beauty, only poor,"
I,I,ROMEO,"That when she dies with beauty dies her store."
I,I,BENVOLIO,"Then she hath sworn that she will still live chaste?"
I,I,ROMEO,"She hath, and in that sparing makes huge waste,"
I,I,ROMEO,"For beauty starved with her severity"
I,I,ROMEO,"Cuts beauty off from all posterity."
I,I,ROMEO,"She is too fair, too wise, wisely too fair,"
I,I,ROMEO,"To merit bliss by making me despair:"
I,I,ROMEO,"She hath forsworn to love, and in that vow"
I,I,ROMEO,"Do I live dead that live to tell it now."
I,I,BENVOLIO,"Be ruled by me, forget to think of her."
I,I,ROMEO,"O, teach me how I should forget to think."
I,I,BENVOLIO,"By giving liberty unto thine eyes;"
I,I,BENVOLIO,"Examine other beauties."
I,I,ROMEO,"'Tis the way"
I,I,ROMEO,"To call hers exquisite, in question more:"
I,I,ROMEO,"These happy masks that kiss fair ladies' brows"
I,I,ROMEO,"Being black put us in mind they hide the fair;"
I,I,ROMEO,"He that is strucken blind cannot forget"
I,I,ROMEO,"The precious treasure of his eyesight lost:"
I,I,ROMEO,"Show me a mistress that is passing fair,"
I,I,ROMEO,"What doth her beauty serve, but as a note"
I,I,ROMEO,"Where I may read who pass'd that passing fair?"
I,I,ROMEO,"Farewell: thou canst not teach me to forget."
I,I,BENVOLIO,"I'll pay that doctrine, or else die in debt."
I,II,CAPULET,"But Montague is bound as well as I,"
I,II,CAPULET,"In penalty alike; and 'tis not hard, I think,"
I,II,CAPULET,"For men so old as we to keep the peace."
I,II,PARIS,"Of honourable reckoning are you both;"
I,II,PARIS,"And pity 'tis you lived at odds so long."
I,II,PARIS,"But now, my lord, what say you to my suit?"
I,II,CAPULET,"But saying o'er what I have said before:"
I,II,CAPULET,"My child is yet a stranger in the world;"
I,II,CAPULET,"She hath not seen the change of fourteen years,"
I,II,CAPULET,"Let two more summers wither in their pride,"
I,II,CAPULET,"Ere we may think her ripe to be a bride."
I,II,PARIS,"Younger than she are happy mothers made."
I,II,CAPULET,"And too soon marr'd are those so early made."
I,II,CAPULET,"The earth hath swallow'd all my hopes but she,"
I,II,CAPULET,"She is the hopeful lady of my earth:"
I,II,CAPULET,"But woo her, gentle Paris, get her heart,"
I,II,CAPULET,"My will to her consent is but a part;"
I,II,CAPULET,"An she agree, within her scope of choice"
I,II,CAPULET,"Lies my consent and fair according voice."
I,II,CAPULET,"This night I hold an old accustom'd feast,"
I,II,CAPULET,"Whereto I have invited many a guest,"
I,II,CAPULET,"Such as I love; and you, among the store,"
I,II,CAPULET,"One more, most welcome, makes my number more."
I,II,CAPULET,"At my poor house look to behold this night"
I,II,CAPULET,"Earth-treading stars that make dark heaven light:"
I,II,CAPULET,"Such comfort as do lusty young men feel"
I,II,CAPULET,"When well-apparell'd April on the heel"
I,II,CAPULET,"Of limping winter treads, even such delight"
I,II,CAPULET,"Among fresh female buds shall you this night"
I,II,CAPULET,"Inherit at my house; hear all, all see,"
I,II,CAPULET,"And like her most whose merit most shall be:"
I,II,CAPULET,"Which on more view, of many mine being one"
I,II,CAPULET,"May stand in number, though in reckoning none,"
I,II,CAPULET,"Come, go with me."
I,II,CAPULET,"Go, sirrah, trudge about"
I,II,CAPULET,"Through fair Verona; find those persons out"
I,II,CAPULET,"Whose names are written there, and to them say,"
I,II,CAPULET,"My house and welcome on their pleasure stay."
I,II,Servant,"Find them out whose names are written here! It is"
I,II,Servant,"written, that the shoemaker should meddle with his"
I,II,Servant,"yard, and the tailor with his last, the fisher with"
I,II,Servant,"his pencil, and the painter with his nets; but I am"
I,II,Servant,"sent to find those persons whose names are here"
I,II,Servant,"writ, and can never find what names the writing"
I,II,Servant,"person hath here writ. I must to the learned.--In good time."
I,II,BENVOLIO,"Tut, man, one fire burns out another's burning,"
I,II,BENVOLIO,"One pain is lessen'd by another's anguish;"
I,II,BENVOLIO,"Turn giddy, and be holp by backward turning;"
I,II,BENVOLIO,"One desperate grief cures with another's languish:"
I,II,BENVOLIO,"Take thou some new infection to thy eye,"
I,II,BENVOLIO,"And the rank poison of the old will die."
I,II,ROMEO,"Your plaintain-leaf is excellent for that."
I,II,BENVOLIO,"For what, I pray thee?"
I,II,ROMEO,"For your broken shin."
I,II,BENVOLIO,"Why, Romeo, art thou mad?"
I,II,ROMEO,"Not mad, but bound more than a mad-man is;"
I,II,ROMEO,"Shut up in prison, kept without my food,"
I,II,ROMEO,"Whipp'd and tormented and--God-den, good fellow."
I,II,Servant,"God gi' god-den. I pray, sir, can you read?"
I,II,ROMEO,"Ay, mine own fortune in my misery."
I,II,Servant,"Perhaps you have learned it without book: but, I"
I,II,Servant,"pray, can you read any thing you see?"
I,II,ROMEO,"Ay, if I know the letters and the language."
I,II,Servant,"Ye say honestly: rest you merry!"
I,II,ROMEO,"Stay, fellow; I can read."
I,II,ROMEO,"'Signior Martino and his wife and daughters;"
I,II,ROMEO,"County Anselme and his beauteous sisters; the lady"
I,II,ROMEO,"widow of Vitravio; Signior Placentio and his lovely"
I,II,ROMEO,"nieces; Mercutio and his brother Valentine; mine"
I,II,ROMEO,"uncle Capulet, his wife and daughters; my fair niece"
I,II,ROMEO,"Rosaline; Livia; Signior Valentio and his cousin"
I,II,ROMEO,"Tybalt, Lucio and the lively Helena.' A fair"
I,II,ROMEO,"assembly: whither should they come?"
I,II,Servant,"Up."
I,II,ROMEO,"Whither?"
I,II,Servant,"To supper; to our house."
I,II,ROMEO,"Whose house?"
I,II,Servant,"My master's."
I,II,ROMEO,"Indeed, I should have ask'd you that before."
I,II,Servant,"Now I'll tell you without asking: my master is the"
I,II,Servant,"great rich Capulet; and if you be not of the house"
I,II,Servant,"of Montagues, I pray, come and crush a cup of wine."
I,II,Servant,"Rest you merry!"
I,II,BENVOLIO,"At this same ancient feast of Capulet's"
I,II,BENVOLIO,"Sups the fair Rosaline whom thou so lovest,"
I,II,BENVOLIO,"With all the admired beauties of Verona:"
I,II,BENVOLIO,"Go thither; and, with unattainted eye,"
I,II,BENVOLIO,"Compare her face with some that I shall show,"
I,II,BENVOLIO,"And I will make thee think thy swan a crow."
I,II,ROMEO,"When the devout religion of mine eye"
I,II,ROMEO,"Maintains such falsehood, then turn tears to fires;"
I,II,ROMEO,"And these, who often drown'd could never die,"
I,II,ROMEO,"Transparent heretics, be burnt for liars!"
I,II,ROMEO,"One fairer than my love! the all-seeing sun"
I,II,ROMEO,"Ne'er saw her match since first the world begun."
I,II,BENVOLIO,"Tut, you saw her fair, none else being by,"
I,II,BENVOLIO,"Herself poised with herself in either eye:"
I,II,BENVOLIO,"But in that crystal scales let there be weigh'd"
I,II,BENVOLIO,"Your lady's love against some other maid"
I,II,BENVOLIO,"That I will show you shining at this feast,"
I,II,BENVOLIO,"And she shall scant show well that now shows best."
I,II,ROMEO,"I'll go along, no such sight to be shown,"
I,II,ROMEO,"But to rejoice in splendor of mine own."
I,III,LADY CAPULET,"Nurse, where's my daughter? call her forth to me."
I,III,Nurse,"Now, by my maidenhead, at twelve year old,"
I,III,Nurse,"I bade her come. What, lamb! what, ladybird!"
I,III,Nurse,"God forbid! Where's this girl? What, Juliet!"
I,III,JULIET,"How now! who calls?"
I,III,Nurse,"Your mother."
I,III,JULIET,"Madam, I am here."
I,III,JULIET,"What is your will?"
I,III,LADY CAPULET,"This is the matter:--Nurse, give leave awhile,"
I,III,LADY CAPULET,"We must talk in secret:--nurse, come back again;"
I,III,LADY CAPULET,"I have remember'd me, thou's hear our counsel."
I,III,LADY CAPULET,"Thou know'st my daughter's of a pretty age."
I,III,Nurse,"Faith, I can tell her age unto an hour."
I,III,LADY CAPULET,"She's not fourteen."
I,III,Nurse,"I'll lay fourteen of my teeth,--"
I,III,Nurse,"And yet, to my teeth be it spoken, I have but four--"
I,III,Nurse,"She is not fourteen. How long is it now"
I,III,Nurse,"To Lammas-tide?"
I,III,LADY CAPULET,"A fortnight and odd days."
I,III,Nurse,"Even or odd, of all days in the year,"
I,III,Nurse,"Come Lammas-eve at night shall she be fourteen."
I,III,Nurse,"Susan and she--God rest all Christian souls!--"
I,III,Nurse,"Were of an age: well, Susan is with God;"
I,III,Nurse,"She was too good for me: but, as I said,"
I,III,Nurse,"On Lammas-eve at night shall she be fourteen;"
I,III,Nurse,"That shall she, marry; I remember it well."
I,III,Nurse,"'Tis since the earthquake now eleven years;"
I,III,Nurse,"And she was wean'd,--I never shall forget it,--"
I,III,Nurse,"Of all the days of the year, upon that day:"
I,III,Nurse,"For I had then laid wormwood to my dug,"
I,III,Nurse,"Sitting in the sun under the dove-house wall;"
I,III,Nurse,"My lord and you were then at Mantua:--"
I,III,Nurse,"Nay, I do bear a brain:--but, as I said,"
I,III,Nurse,"When it did taste the wormwood on the nipple"
I,III,Nurse,"Of my dug and felt it bitter, pretty fool,"
I,III,Nurse,"To see it tetchy and fall out with the dug!"
I,III,Nurse,"Shake quoth the dove-house: 'twas no need, I trow,"
I,III,Nurse,"To bid me trudge:"
I,III,Nurse,"And since that time it is eleven years;"
I,III,Nurse,"For then she could stand alone; nay, by the rood,"
I,III,Nurse,"She could have run and waddled all about;"
I,III,Nurse,"For even the day before, she broke her brow:"
I,III,Nurse,"And then my husband--God be with his soul!"
I,III,Nurse,"A' was a merry man--took up the child:"
I,III,Nurse,"'Yea,' quoth he, 'dost thou fall upon thy face?"
I,III,Nurse,"Thou wilt fall backward when thou hast more wit;"
I,III,Nurse,"Wilt thou not, Jule?' and, by my holidame,"
I,III,Nurse,"The pretty wretch left crying and said 'Ay.'"
I,III,Nurse,"To see, now, how a jest shall come about!"
I,III,Nurse,"I warrant, an I should live a thousand years,"
I,III,Nurse,"I never should forget it: 'Wilt thou not, Jule?' quoth he;"
I,III,Nurse,"And, pretty fool, it stinted and said 'Ay.'"
I,III,LADY CAPULET,"Enough of this; I pray thee, hold thy peace."
I,III,Nurse,"Yes, madam: yet I cannot choose but laugh,"
I,III,Nurse,"To think it should leave crying and say 'Ay.'"
I,III,Nurse,"And yet, I warrant, it had upon its brow"
I,III,Nurse,"A bump as big as a young cockerel's stone;"
I,III,Nurse,"A parlous knock; and it cried bitterly:"
I,III,Nurse,"'Yea,' quoth my husband,'fall'st upon thy face?"
I,III,Nurse,"Thou wilt fall backward when thou comest to age;"
I,III,Nurse,"Wilt thou not, Jule?' it stinted and said 'Ay.'"
I,III,JULIET,"And stint thou too, I pray thee, nurse, say I."
I,III,Nurse,"Peace, I have done. God mark thee to his grace!"
I,III,Nurse,"Thou wast the prettiest babe that e'er I nursed:"
I,III,Nurse,"An I might live to see thee married once,"
I,III,Nurse,"I have my wish."
I,III,LADY CAPULET,"Marry, that 'marry' is the very theme"
I,III,LADY CAPULET,"I came to talk of. Tell me, daughter Juliet,"
I,III,LADY CAPULET,"How stands your disposition to be married?"
I,III,JULIET,"It is an honour that I dream not of."
I,III,Nurse,"An honour! were not I thine only nurse,"
I,III,Nurse,"I would say thou hadst suck'd wisdom from thy teat."
I,III,LADY CAPULET,"Well, think of marriage now; younger than you,"
I,III,LADY CAPULET,"Here in Verona, ladies of esteem,"
I,III,LADY CAPULET,"Are made already mothers: by my count,"
I,III,LADY CAPULET,"I was your mother much upon these years"
I,III,LADY CAPULET,"That you are now a maid. Thus then in brief:"
I,III,LADY CAPULET,"The valiant Paris seeks you for his love."
I,III,Nurse,"A man, young lady! lady, such a man"
I,III,Nurse,"As all the world--why, he's a man of wax."
I,III,LADY CAPULET,"Verona's summer hath not such a flower."
I,III,Nurse,"Nay, he's a flower; in faith, a very flower."
I,III,LADY CAPULET,"What say you? can you love the gentleman?"
I,III,LADY CAPULET,"This night you shall behold him at our feast;"
I,III,LADY CAPULET,"Read o'er the volume of young Paris' face,"
I,III,LADY CAPULET,"And find delight writ there with beauty's pen;"
I,III,LADY CAPULET,"Examine every married lineament,"
I,III,LADY CAPULET,"And see how one another lends content"
I,III,LADY CAPULET,"And what obscured in this fair volume lies"
I,III,LADY CAPULET,"Find written in the margent of his eyes."
I,III,LADY CAPULET,"This precious book of love, this unbound lover,"
I,III,LADY CAPULET,"To beautify him, only lacks a cover:"
I,III,LADY CAPULET,"The fish lives in the sea, and 'tis much pride"
I,III,LADY CAPULET,"For fair without the fair within to hide:"
I,III,LADY CAPULET,"That book in many's eyes doth share the glory,"
I,III,LADY CAPULET,"That in gold clasps locks in the golden story;"
I,III,LADY CAPULET,"So shall you share all that he doth possess,"
I,III,LADY CAPULET,"By having him, making yourself no less."
I,III,Nurse,"No less! nay, bigger; women grow by men."
I,III,LADY CAPULET,"Speak briefly, can you like of Paris' love?"
I,III,JULIET,"I'll look to like, if looking liking move:"
I,III,JULIET,"But no more deep will I endart mine eye"
I,III,JULIET,"Than your consent gives strength to make it fly."
I,III,Servant,"Madam, the guests are come, supper served up, you"
I,III,Servant,"called, my young lady asked for, the nurse cursed in"
I,III,Servant,"the pantry, and every thing in extremity. I must"
I,III,Servant,"hence to wait; I beseech you, follow straight."
I,III,LADY CAPULET,"We follow thee."
I,III,LADY CAPULET,"Juliet, the county stays."
I,III,Nurse,"Go, girl, seek happy nights to happy days."
I,IV,ROMEO,"What, shall this speech be spoke for our excuse?"
I,IV,ROMEO,"Or shall we on without a apology?"
I,IV,BENVOLIO,"The date is out of such prolixity:"
I,IV,BENVOLIO,"We'll have no Cupid hoodwink'd with a scarf,"
I,IV,BENVOLIO,"Bearing a Tartar's painted bow of lath,"
I,IV,BENVOLIO,"Scaring the ladies like a crow-keeper;"
I,IV,BENVOLIO,"Nor no without-book prologue, faintly spoke"
I,IV,BENVOLIO,"After the prompter, for our entrance:"
I,IV,BENVOLIO,"But let them measure us by what they will;"
I,IV,BENVOLIO,"We'll measure them a measure, and be gone."
I,IV,ROMEO,"Give me a torch: I am not for this ambling;"
I,IV,ROMEO,"Being but heavy, I will bear the light."
I,IV,MERCUTIO,"Nay, gentle Romeo, we must have you dance."
I,IV,ROMEO,"Not I, believe me: you have dancing shoes"
I,IV,ROMEO,"With nimble soles: I have a soul of lead"
I,IV,ROMEO,"So stakes me to the ground I cannot move."
I,IV,MERCUTIO,"You are a lover; borrow Cupid's wings,"
I,IV,MERCUTIO,"And soar with them above a common bound."
I,IV,ROMEO,"I am too sore enpierced with his shaft"
I,IV,ROMEO,"To soar with his light feathers, and so bound,"
I,IV,ROMEO,"I cannot bound a pitch above dull woe:"
I,IV,ROMEO,"Under love's heavy burden do I sink."
I,IV,MERCUTIO,"And, to sink in it, should you burden love;"
I,IV,MERCUTIO,"Too great oppression for a tender thing."
I,IV,ROMEO,"Is love a tender thing? it is too rough,"
I,IV,ROMEO,"Too rude, too boisterous, and it pricks like thorn."
I,IV,MERCUTIO,"If love be rough with you, be rough with love;"
I,IV,MERCUTIO,"Prick love for pricking, and you beat love down."
I,IV,MERCUTIO,"Give me a case to put my visage in:"
I,IV,MERCUTIO,"A visor for a visor! what care I"
I,IV,MERCUTIO,"What curious eye doth quote deformities?"
I,IV,MERCUTIO,"Here are the beetle brows shall blush for me."
I,IV,BENVOLIO,"Come, knock and enter; and no sooner in,"
I,IV,BENVOLIO,"But every man betake him to his legs."
I,IV,ROMEO,"A torch for me: let wantons light of heart"
I,IV,ROMEO,"Tickle the senseless rushes with their heels,"
I,IV,ROMEO,"For I am proverb'd with a grandsire phrase;"
I,IV,ROMEO,"I'll be a candle-holder, and look on."
I,IV,ROMEO,"The game was ne'er so fair, and I am done."
I,IV,MERCUTIO,"Tut, dun's the mouse, the constable's own word:"
I,IV,MERCUTIO,"If thou art dun, we'll draw thee from the mire"
I,IV,MERCUTIO,"Of this sir-reverence love, wherein thou stick'st"
I,IV,MERCUTIO,"Up to the ears. Come, we burn daylight, ho!"
I,IV,ROMEO,"Nay, that's not so."
I,IV,MERCUTIO,"I mean, sir, in delay"
I,IV,MERCUTIO,"We waste our lights in vain, like lamps by day."
I,IV,MERCUTIO,"Take our good meaning, for our judgment sits"
I,IV,MERCUTIO,"Five times in that ere once in our five wits."
I,IV,ROMEO,"And we mean well in going to this mask;"
I,IV,ROMEO,"But 'tis no wit to go."
I,IV,MERCUTIO,"Why, may one ask?"
I,IV,ROMEO,"I dream'd a dream to-night."
I,IV,MERCUTIO,"And so did I."
I,IV,ROMEO,"Well, what was yours?"
I,IV,MERCUTIO,"That dreamers often lie."
I,IV,ROMEO,"In bed asleep, while they do dream things true."
I,IV,MERCUTIO,"O, then, I see Queen Mab hath been with you."
I,IV,MERCUTIO,"She is the fairies' midwife, and she comes"
I,IV,MERCUTIO,"In shape no bigger than an agate-stone"
I,IV,MERCUTIO,"On the fore-finger of an alderman,"
I,IV,MERCUTIO,"Drawn with a team of little atomies"
I,IV,MERCUTIO,"Athwart men's noses as they lie asleep;"
I,IV,MERCUTIO,"Her wagon-spokes made of long spiders' legs,"
