III,I,BOTTOM,"Not a whit: I have a device to make all well."
III,I,BOTTOM,"Write me a prologue; and let the prologue seem to"
III,I,BOTTOM,"say, we will do no harm with our swords, and that"
III,I,BOTTOM,"Pyramus is not killed indeed; and, for the more"
III,I,BOTTOM,"better assurance, tell them that I, Pyramus, am not"
III,I,BOTTOM,"Pyramus, but Bottom the weaver: this will put them"
III,I,BOTTOM,"out of fear."
III,I,QUINCE,"Well, we will have such a prologue; and it shall be"
III,I,QUINCE,"written in eight and six."
III,I,BOTTOM,"No, make it two more; let it be written in eight and eight."
III,I,SNOUT,"Will not the ladies be afeard of the lion?"
III,I,STARVELING,"I fear it, I promise you."
III,I,BOTTOM,"Masters, you ought to consider with yourselves: to"
III,I,BOTTOM,"bring in--God shield us!--a lion among ladies, is a"
III,I,BOTTOM,"most dreadful thing; for there is not a more fearful"
III,I,BOTTOM,"wild-fowl than your lion living; and we ought to"
III,I,BOTTOM,"look to 't."
III,I,SNOUT,"Therefore another prologue must tell he is not a lion."
III,I,BOTTOM,"Nay, you must name his name, and half his face must"
III,I,BOTTOM,"be seen through the lion's neck: and he himself"
III,I,BOTTOM,"must speak through, saying thus, or to the same"
III,I,BOTTOM,"defect,--'Ladies,'--or 'Fair-ladies--I would wish"
III,I,BOTTOM,"You,'--or 'I would request you,'--or 'I would"
III,I,BOTTOM,"entreat you,--not to fear, not to tremble: my life"
III,I,BOTTOM,"for yours. If you think I come hither as a lion, it"
III,I,BOTTOM,"were pity of my life: no I am no such thing; I am a"
III,I,BOTTOM,"man as other men are;' and there indeed let him name"
III,I,BOTTOM,"his name, and tell them plainly he is Snug the joiner."
III,I,QUINCE,"Well it shall be so. But there is two hard things;"
III,I,QUINCE,"that is, to bring the moonlight into a chamber; for,"
III,I,QUINCE,"you know, Pyramus and Thisby meet by moonlight."
III,I,SNOUT,"Doth the moon shine that night we play our play?"
III,I,BOTTOM,"A calendar, a calendar! look in the almanac; find"
III,I,BOTTOM,"out moonshine, find out moonshine."
III,I,QUINCE,"Yes, it doth shine that night."
III,I,BOTTOM,"Why, then may you leave a casement of the great"
III,I,BOTTOM,"chamber window, where we play, open, and the moon"
III,I,BOTTOM,"may shine in at the casement."
III,I,QUINCE,"Ay; or else one must come in with a bush of thorns"
III,I,QUINCE,"and a lanthorn, and say he comes to disfigure, or to"
III,I,QUINCE,"present, the person of Moonshine. Then, there is"
III,I,QUINCE,"another thing: we must have a wall in the great"
III,I,QUINCE,"chamber; for Pyramus and Thisby says the story, did"
III,I,QUINCE,"talk through the chink of a wall."
III,I,SNOUT,"You can never bring in a wall. What say you, Bottom?"
III,I,BOTTOM,"Some man or other must present Wall: and let him"
III,I,BOTTOM,"have some plaster, or some loam, or some rough-cast"
III,I,BOTTOM,"about him, to signify wall; and let him hold his"
III,I,BOTTOM,"fingers thus, and through that cranny shall Pyramus"
III,I,BOTTOM,"and Thisby whisper."
III,I,QUINCE,"If that may be, then all is well. Come, sit down,"
III,I,QUINCE,"every mother's son, and rehearse your parts."
III,I,QUINCE,"Pyramus, you begin: when you have spoken your"
III,I,QUINCE,"speech, enter into that brake: and so every one"
III,I,QUINCE,"according to his cue."
III,I,PUCK,"What hempen home-spuns have we swaggering here,"
III,I,PUCK,"So near the cradle of the fairy queen?"
III,I,PUCK,"What, a play toward! I'll be an auditor;"
III,I,PUCK,"An actor too, perhaps, if I see cause."
III,I,QUINCE,"Speak, Pyramus. Thisby, stand forth."
III,I,BOTTOM,"Thisby, the flowers of odious savours sweet,--"
III,I,QUINCE,"Odours, odours."
III,I,BOTTOM,"--odours savours sweet:"
III,I,BOTTOM,"So hath thy breath, my dearest Thisby dear."
III,I,BOTTOM,"But hark, a voice! stay thou but here awhile,"
III,I,BOTTOM,"And by and by I will to thee appear."
III,I,PUCK,"A stranger Pyramus than e'er played here."
III,I,FLUTE,"Must I speak now?"
III,I,QUINCE,"Ay, marry, must you; for you must understand he goes"
III,I,QUINCE,"but to see a noise that he heard, and is to come again."
III,I,FLUTE,"Most radiant Pyramus, most lily-white of hue,"
III,I,FLUTE,"Of colour like the red rose on triumphant brier,"
III,I,FLUTE,"Most brisky juvenal and eke most lovely Jew,"
III,I,FLUTE,"As true as truest horse that yet would never tire,"
III,I,FLUTE,"I'll meet thee, Pyramus, at Ninny's tomb."
III,I,QUINCE,"'Ninus' tomb,' man: why, you must not speak that"
III,I,QUINCE,"yet; that you answer to Pyramus: you speak all your"
III,I,QUINCE,"part at once, cues and all Pyramus enter: your cue"
III,I,QUINCE,"is past; it is, 'never tire.'"
III,I,FLUTE,"O,--As true as truest horse, that yet would"
III,I,FLUTE,"never tire."
III,I,BOTTOM,"If I were fair, Thisby, I were only thine."
III,I,QUINCE,"O monstrous! O strange! we are haunted. Pray,"
III,I,QUINCE,"masters! fly, masters! Help!"
III,I,PUCK,"I'll follow you, I'll lead you about a round,"
III,I,PUCK,"Through bog, through bush, through brake, through brier:"
III,I,PUCK,"Sometime a horse I'll be, sometime a hound,"
III,I,PUCK,"A hog, a headless bear, sometime a fire;"
III,I,PUCK,"And neigh, and bark, and grunt, and roar, and burn,"
III,I,PUCK,"Like horse, hound, hog, bear, fire, at every turn."
III,I,BOTTOM,"Why do they run away? this is a knavery of them to"
III,I,BOTTOM,"make me afeard."
III,I,SNOUT,"O Bottom, thou art changed! what do I see on thee?"
III,I,BOTTOM,"What do you see? you see an asshead of your own, do"
III,I,BOTTOM,"you?"
III,I,QUINCE,"Bless thee, Bottom! bless thee! thou art"
III,I,QUINCE,"translated."
III,I,BOTTOM,"I see their knavery: this is to make an ass of me;"
III,I,BOTTOM,"to fright me, if they could. But I will not stir"
III,I,BOTTOM,"from this place, do what they can: I will walk up"
III,I,BOTTOM,"and down here, and I will sing, that they shall hear"
III,I,BOTTOM,"I am not afraid."
III,I,BOTTOM,"The ousel cock so black of hue,"
III,I,BOTTOM,"With orange-tawny bill,"
III,I,BOTTOM,"The throstle with his note so true,"
III,I,BOTTOM,"The wren with little quill,--"
III,I,BOTTOM,"The finch, the sparrow and the lark,"
III,I,BOTTOM,"The plain-song cuckoo gray,"
III,I,BOTTOM,"Whose note full many a man doth mark,"
III,I,BOTTOM,"And dares not answer nay;--"
III,I,BOTTOM,"for, indeed, who would set his wit to so foolish"
III,I,BOTTOM,"a bird? who would give a bird the lie, though he cry"
III,I,BOTTOM,"'cuckoo' never so?"
III,I,TITANIA,"I pray thee, gentle mortal, sing again:"
III,I,TITANIA,"Mine ear is much enamour'd of thy note;"
III,I,TITANIA,"So is mine eye enthralled to thy shape;"
III,I,TITANIA,"And thy fair virtue's force perforce doth move me"
III,I,TITANIA,"On the first view to say, to swear, I love thee."
III,I,BOTTOM,"Methinks, mistress, you should have little reason"
III,I,BOTTOM,"for that: and yet, to say the truth, reason and"
III,I,BOTTOM,"love keep little company together now-a-days; the"
III,I,BOTTOM,"more the pity that some honest neighbours will not"
III,I,BOTTOM,"make them friends. Nay, I can gleek upon occasion."
III,I,TITANIA,"Thou art as wise as thou art beautiful."
III,I,BOTTOM,"Not so, neither: but if I had wit enough to get out"
III,I,BOTTOM,"of this wood, I have enough to serve mine own turn."
III,I,TITANIA,"Out of this wood do not desire to go:"
III,I,TITANIA,"Thou shalt remain here, whether thou wilt or no."
III,I,TITANIA,"I am a spirit of no common rate;"
III,I,TITANIA,"The summer still doth tend upon my state;"
III,I,TITANIA,"And I do love thee: therefore, go with me;"
III,I,TITANIA,"I'll give thee fairies to attend on thee,"
III,I,TITANIA,"And they shall fetch thee jewels from the deep,"
III,I,TITANIA,"And sing while thou on pressed flowers dost sleep;"
III,I,TITANIA,"And I will purge thy mortal grossness so"
III,I,TITANIA,"That thou shalt like an airy spirit go."
III,I,TITANIA,"Peaseblossom! Cobweb! Moth! and Mustardseed!"
III,I,PEASEBLOSSOM,"Ready."
III,I,COBWEB,"And I."
III,I,MOTH,"And I."
III,I,MUSTARDSEED,"And I."
III,I,ALL,"Where shall we go?"
III,I,TITANIA,"Be kind and courteous to this gentleman;"
III,I,TITANIA,"Hop in his walks and gambol in his eyes;"
III,I,TITANIA,"Feed him with apricocks and dewberries,"
III,I,TITANIA,"With purple grapes, green figs, and mulberries;"
III,I,TITANIA,"The honey-bags steal from the humble-bees,"
III,I,TITANIA,"And for night-tapers crop their waxen thighs"
III,I,TITANIA,"And light them at the fiery glow-worm's eyes,"
III,I,TITANIA,"To have my love to bed and to arise;"
III,I,TITANIA,"And pluck the wings from Painted butterflies"
III,I,TITANIA,"To fan the moonbeams from his sleeping eyes:"
III,I,TITANIA,"Nod to him, elves, and do him courtesies."
III,I,PEASEBLOSSOM,"Hail, mortal!"
III,I,COBWEB,"Hail!"
III,I,MOTH,"Hail!"
III,I,MUSTARDSEED,"Hail!"
III,I,BOTTOM,"I cry your worship's mercy, heartily: I beseech your"
III,I,BOTTOM,"worship's name."
III,I,COBWEB,"Cobweb."
III,I,BOTTOM,"I shall desire you of more acquaintance, good Master"
III,I,BOTTOM,"Cobweb: if I cut my finger, I shall make bold with"
III,I,BOTTOM,"you. Your name, honest gentleman?"
III,I,PEASEBLOSSOM,"Peaseblossom."
III,I,BOTTOM,"I pray you, commend me to Mistress Squash, your"
III,I,BOTTOM,"mother, and to Master Peascod, your father. Good"
III,I,BOTTOM,"Master Peaseblossom, I shall desire you of more"
III,I,BOTTOM,"acquaintance too. Your name, I beseech you, sir?"
III,I,MUSTARDSEED,"Mustardseed."
III,I,BOTTOM,"Good Master Mustardseed, I know your patience well:"
III,I,BOTTOM,"that same cowardly, giant-like ox-beef hath"
III,I,BOTTOM,"devoured many a gentleman of your house: I promise"
III,I,BOTTOM,"you your kindred had made my eyes water ere now. I"
III,I,BOTTOM,"desire your more acquaintance, good Master"
III,I,BOTTOM,"Mustardseed."
III,I,TITANIA,"Come, wait upon him; lead him to my bower."
III,I,TITANIA,"The moon methinks looks with a watery eye;"
III,I,TITANIA,"And when she weeps, weeps every little flower,"
III,I,TITANIA,"Lamenting some enforced chastity."
III,I,TITANIA,"Tie up my love's tongue bring him silently."
III,II,OBERON,"I wonder if Titania be awaked;"
III,II,OBERON,"Then, what it was that next came in her eye,"
III,II,OBERON,"Which she must dote on in extremity."
III,II,OBERON,"Here comes my messenger."
III,II,OBERON,"How now, mad spirit!"
III,II,OBERON,"What night-rule now about this haunted grove?"
III,II,PUCK,"My mistress with a monster is in love."
III,II,PUCK,"Near to her close and consecrated bower,"
III,II,PUCK,"While she was in her dull and sleeping hour,"
III,II,PUCK,"A crew of patches, rude mechanicals,"
III,II,PUCK,"That work for bread upon Athenian stalls,"
III,II,PUCK,"Were met together to rehearse a play"
III,II,PUCK,"Intended for great Theseus' nuptial-day."
III,II,PUCK,"The shallowest thick-skin of that barren sort,"
III,II,PUCK,"Who Pyramus presented, in their sport"
III,II,PUCK,"Forsook his scene and enter'd in a brake"
III,II,PUCK,"When I did him at this advantage take,"
III,II,PUCK,"An ass's nole I fixed on his head:"
III,II,PUCK,"Anon his Thisbe must be answered,"
III,II,PUCK,"And forth my mimic comes. When they him spy,"
III,II,PUCK,"As wild geese that the creeping fowler eye,"
III,II,PUCK,"Or russet-pated choughs, many in sort,"
III,II,PUCK,"Rising and cawing at the gun's report,"
III,II,PUCK,"Sever themselves and madly sweep the sky,"
III,II,PUCK,"So, at his sight, away his fellows fly;"
III,II,PUCK,"And, at our stamp, here o'er and o'er one falls;"
III,II,PUCK,"He murder cries and help from Athens calls."
III,II,PUCK,"Their sense thus weak, lost with their fears"
III,II,PUCK,"thus strong,"
III,II,PUCK,"Made senseless things begin to do them wrong;"
III,II,PUCK,"For briers and thorns at their apparel snatch;"
III,II,PUCK,"Some sleeves, some hats, from yielders all"
III,II,PUCK,"things catch."
III,II,PUCK,"I led them on in this distracted fear,"
III,II,PUCK,"And left sweet Pyramus translated there:"
III,II,PUCK,"When in that moment, so it came to pass,"
III,II,PUCK,"Titania waked and straightway loved an ass."
III,II,OBERON,"This falls out better than I could devise."
III,II,OBERON,"But hast thou yet latch'd the Athenian's eyes"
III,II,OBERON,"With the love-juice, as I did bid thee do?"
III,II,PUCK,"I took him sleeping,--that is finish'd too,--"
III,II,PUCK,"And the Athenian woman by his side:"
III,II,PUCK,"That, when he waked, of force she must be eyed."
III,II,OBERON,"Stand close: this is the same Athenian."
III,II,PUCK,"This is the woman, but not this the man."
III,II,DEMETRIUS,"O, why rebuke you him that loves you so?"
III,II,DEMETRIUS,"Lay breath so bitter on your bitter foe."
III,II,HERMIA,"Now I but chide; but I should use thee worse,"
III,II,HERMIA,"For thou, I fear, hast given me cause to curse,"
III,II,HERMIA,"If thou hast slain Lysander in his sleep,"
III,II,HERMIA,"Being o'er shoes in blood, plunge in the deep,"
III,II,HERMIA,"And kill me too."
III,II,HERMIA,"The sun was not so true unto the day"
III,II,HERMIA,"As he to me: would he have stolen away"
III,II,HERMIA,"From sleeping Hermia? I'll believe as soon"
III,II,HERMIA,"This whole earth may be bored and that the moon"
III,II,HERMIA,"May through the centre creep and so displease"
III,II,HERMIA,"Her brother's noontide with Antipodes."
III,II,HERMIA,"It cannot be but thou hast murder'd him;"
III,II,HERMIA,"So should a murderer look, so dead, so grim."
III,II,DEMETRIUS,"So should the murder'd look, and so should I,"
III,II,DEMETRIUS,"Pierced through the heart with your stern cruelty:"
III,II,DEMETRIUS,"Yet you, the murderer, look as bright, as clear,"
III,II,DEMETRIUS,"As yonder Venus in her glimmering sphere."
III,II,HERMIA,"What's this to my Lysander? where is he?"
III,II,HERMIA,"Ah, good Demetrius, wilt thou give him me?"
III,II,DEMETRIUS,"I had rather give his carcass to my hounds."
III,II,HERMIA,"Out, dog! out, cur! thou drivest me past the bounds"
III,II,HERMIA,"Of maiden's patience. Hast thou slain him, then?"
III,II,HERMIA,"Henceforth be never number'd among men!"
III,II,HERMIA,"O, once tell true, tell true, even for my sake!"
III,II,HERMIA,"Durst thou have look'd upon him being awake,"
III,II,HERMIA,"And hast thou kill'd him sleeping? O brave touch!"
III,II,HERMIA,"Could not a worm, an adder, do so much?"
III,II,HERMIA,"An adder did it; for with doubler tongue"
III,II,HERMIA,"Than thine, thou serpent, never adder stung."
III,II,DEMETRIUS,"You spend your passion on a misprised mood:"
III,II,DEMETRIUS,"I am not guilty of Lysander's blood;"
III,II,DEMETRIUS,"Nor is he dead, for aught that I can tell."
III,II,HERMIA,"I pray thee, tell me then that he is well."
III,II,DEMETRIUS,"An if I could, what should I get therefore?"
III,II,HERMIA,"A privilege never to see me more."
III,II,HERMIA,"And from thy hated presence part I so:"
III,II,HERMIA,"See me no more, whether he be dead or no."
III,II,DEMETRIUS,"There is no following her in this fierce vein:"
III,II,DEMETRIUS,"Here therefore for a while I will remain."
III,II,DEMETRIUS,"So sorrow's heaviness doth heavier grow"
III,II,DEMETRIUS,"For debt that bankrupt sleep doth sorrow owe:"
III,II,DEMETRIUS,"Which now in some slight measure it will pay,"
III,II,DEMETRIUS,"If for his tender here I make some stay."
III,II,OBERON,"What hast thou done? thou hast mistaken quite"
III,II,OBERON,"And laid the love-juice on some true-love's sight:"
III,II,OBERON,"Of thy misprision must perforce ensue"
III,II,OBERON,"Some true love turn'd and not a false turn'd true."
III,II,PUCK,"Then fate o'er-rules, that, one man holding troth,"
III,II,PUCK,"A million fail, confounding oath on oath."
III,II,OBERON,"About the wood go swifter than the wind,"
III,II,OBERON,"And Helena of Athens look thou find:"
III,II,OBERON,"All fancy-sick she is and pale of cheer,"
III,II,OBERON,"With sighs of love, that costs the fresh blood dear:"
III,II,OBERON,"By some illusion see thou bring her here:"
III,II,OBERON,"I'll charm his eyes against she do appear."
III,II,PUCK,"I go, I go; look how I go,"
III,II,PUCK,"Swifter than arrow from the Tartar's bow."
III,II,OBERON,"Flower of this purple dye,"
III,II,OBERON,"Hit with Cupid's archery,"
III,II,OBERON,"Sink in apple of his eye."
III,II,OBERON,"When his love he doth espy,"
III,II,OBERON,"Let her shine as gloriously"
III,II,OBERON,"As the Venus of the sky."
III,II,OBERON,"When thou wakest, if she be by,"
III,II,OBERON,"Beg of her for remedy."
III,II,PUCK,"Captain of our fairy band,"
III,II,PUCK,"Helena is here at hand;"
III,II,PUCK,"And the youth, mistook by me,"
III,II,PUCK,"Pleading for a lover's fee."
III,II,PUCK,"Shall we their fond pageant see?"
III,II,PUCK,"Lord, what fools these mortals be!"
III,II,OBERON,"Stand aside: the noise they make"
III,II,OBERON,"Will cause Demetrius to awake."
III,II,PUCK,"Then will two at once woo one;"
III,II,PUCK,"That must needs be sport alone;"
III,II,PUCK,"And those things do best please me"
III,II,PUCK,"That befal preposterously."
III,II,LYSANDER,"Why should you think that I should woo in scorn?"
III,II,LYSANDER,"Scorn and derision never come in tears:"
III,II,LYSANDER,"Look, when I vow, I weep; and vows so born,"
III,II,LYSANDER,"In their nativity all truth appears."
III,II,LYSANDER,"How can these things in me seem scorn to you,"
III,II,LYSANDER,"Bearing the badge of faith, to prove them true?"
III,II,HELENA,"You do advance your cunning more and more."
III,II,HELENA,"When truth kills truth, O devilish-holy fray!"
III,II,HELENA,"These vows are Hermia's: will you give her o'er?"
III,II,HELENA,"Weigh oath with oath, and you will nothing weigh:"
III,II,HELENA,"Your vows to her and me, put in two scales,"
III,II,HELENA,"Will even weigh, and both as light as tales."
III,II,LYSANDER,"I had no judgment when to her I swore."
III,II,HELENA,"Nor none, in my mind, now you give her o'er."
III,II,LYSANDER,"Demetrius loves her, and he loves not you."
III,II,DEMETRIUS,"To what, my love, shall I compare thine eyne?"
III,II,DEMETRIUS,"Crystal is muddy. O, how ripe in show"
III,II,DEMETRIUS,"Thy lips, those kissing cherries, tempting grow!"
III,II,DEMETRIUS,"That pure congealed white, high Taurus snow,"
III,II,DEMETRIUS,"Fann'd with the eastern wind, turns to a crow"
III,II,DEMETRIUS,"When thou hold'st up thy hand: O, let me kiss"
III,II,DEMETRIUS,"This princess of pure white, this seal of bliss!"
III,II,HELENA,"O spite! O hell! I see you all are bent"
III,II,HELENA,"To set against me for your merriment:"
III,II,HELENA,"If you we re civil and knew courtesy,"
III,II,HELENA,"You would not do me thus much injury."
III,II,HELENA,"Can you not hate me, as I know you do,"
III,II,HELENA,"But you must join in souls to mock me too?"
III,II,HELENA,"If you were men, as men you are in show,"
III,II,HELENA,"You would not use a gentle lady so;"
III,II,HELENA,"To vow, and swear, and superpraise my parts,"
III,II,HELENA,"When I am sure you hate me with your hearts."
III,II,HELENA,"You both are rivals, and love Hermia;"
III,II,HELENA,"And now both rivals, to mock Helena:"
III,II,HELENA,"A trim exploit, a manly enterprise,"
III,II,HELENA,"To conjure tears up in a poor maid's eyes"
III,II,HELENA,"With your derision! none of noble sort"
III,II,HELENA,"Would so offend a virgin, and extort"
III,II,HELENA,"A poor soul's patience, all to make you sport."
III,II,LYSANDER,"You are unkind, Demetrius; be not so;"
III,II,LYSANDER,"For you love Hermia; this you know I know:"
III,II,LYSANDER,"And here, with all good will, with all my heart,"
III,II,LYSANDER,"In Hermia's love I yield you up my part;"
III,II,LYSANDER,"And yours of Helena to me bequeath,"
III,II,LYSANDER,"Whom I do love and will do till my death."
III,II,HELENA,"Never did mockers waste more idle breath."
III,II,DEMETRIUS,"Lysander, keep thy Hermia; I will none:"
III,II,DEMETRIUS,"If e'er I loved her, all that love is gone."
III,II,DEMETRIUS,"My heart to her but as guest-wise sojourn'd,"
III,II,DEMETRIUS,"And now to Helen is it home return'd,"
III,II,DEMETRIUS,"There to remain."
III,II,LYSANDER,"Helen, it is not so."
III,II,DEMETRIUS,"Disparage not the faith thou dost not know,"
III,II,DEMETRIUS,"Lest, to thy peril, thou aby it dear."
III,II,DEMETRIUS,"Look, where thy love comes; yonder is thy dear."
III,II,HERMIA,"Dark night, that from the eye his function takes,"
III,II,HERMIA,"The ear more quick of apprehension makes;"
III,II,HERMIA,"Wherein it doth impair the seeing sense,"
III,II,HERMIA,"It pays the hearing double recompense."
III,II,HERMIA,"Thou art not by mine eye, Lysander, found;"
III,II,HERMIA,"Mine ear, I thank it, brought me to thy sound"
III,II,HERMIA,"But why unkindly didst thou leave me so?"
III,II,LYSANDER,"Why should he stay, whom love doth press to go?"
III,II,HERMIA,"What love could press Lysander from my side?"
III,II,LYSANDER,"Lysander's love, that would not let him bide,"
III,II,LYSANDER,"Fair Helena, who more engilds the night"
III,II,LYSANDER,"Than all you fiery oes and eyes of light."
III,II,LYSANDER,"Why seek'st thou me? could not this make thee know,"
III,II,LYSANDER,"The hate I bear thee made me leave thee so?"
III,II,HERMIA,"You speak not as you think: it cannot be."
III,II,HELENA,"Lo, she is one of this confederacy!"
III,II,HELENA,"Now I perceive they have conjoin'd all three"
III,II,HELENA,"To fashion this false sport, in spite of me."
III,II,HELENA,"Injurious Hermia! most ungrateful maid!"
III,II,HELENA,"Have you conspired, have you with these contrived"
III,II,HELENA,"To bait me with this foul derision?"
III,II,HELENA,"Is all the counsel that we two have shared,"
III,II,HELENA,"The sisters' vows, the hours that we have spent,"
III,II,HELENA,"When we have chid the hasty-footed time"
III,II,HELENA,"For parting us,--O, is it all forgot?"
III,II,HELENA,"All school-days' friendship, childhood innocence?"
III,II,HELENA,"We, Hermia, like two artificial gods,"
III,II,HELENA,"Have with our needles created both one flower,"
III,II,HELENA,"Both on one sampler, sitting on one cushion,"
III,II,HELENA,"Both warbling of one song, both in one key,"
III,II,HELENA,"As if our hands, our sides, voices and minds,"
III,II,HELENA,"Had been incorporate. So we grow together,"
III,II,HELENA,"Like to a double cherry, seeming parted,"
III,II,HELENA,"But yet an union in partition;"
III,II,HELENA,"Two lovely berries moulded on one stem;"
III,II,HELENA,"So, with two seeming bodies, but one heart;"
III,II,HELENA,"Two of the first, like coats in heraldry,"
III,II,HELENA,"Due but to one and crowned with one crest."
III,II,HELENA,"And will you rent our ancient love asunder,"
III,II,HELENA,"To join with men in scorning your poor friend?"
III,II,HELENA,"It is not friendly, 'tis not maidenly:"
III,II,HELENA,"Our sex, as well as I, may chide you for it,"
III,II,HELENA,"Though I alone do feel the injury."
III,II,HERMIA,"I am amazed at your passionate words."
III,II,HERMIA,"I scorn you not: it seems that you scorn me."
III,II,HELENA,"Have you not set Lysander, as in scorn,"
III,II,HELENA,"To follow me and praise my eyes and face?"
III,II,HELENA,"And made your other love, Demetrius,"
III,II,HELENA,"Who even but now did spurn me with his foot,"
III,II,HELENA,"To call me goddess, nymph, divine and rare,"
III,II,HELENA,"Precious, celestial? Wherefore speaks he this"
III,II,HELENA,"To her he hates? and wherefore doth Lysander"
III,II,HELENA,"Deny your love, so rich within his soul,"
III,II,HELENA,"And tender me, forsooth, affection,"
III,II,HELENA,"But by your setting on, by your consent?"
III,II,HELENA,"What thought I be not so in grace as you,"
III,II,HELENA,"So hung upon with love, so fortunate,"
III,II,HELENA,"But miserable most, to love unloved?"
III,II,HELENA,"This you should pity rather than despise."
III,II,HERNIA,"I understand not what you mean by this."
III,II,HELENA,"Ay, do, persever, counterfeit sad looks,"
III,II,HELENA,"Make mouths upon me when I turn my back;"
III,II,HELENA,"Wink each at other; hold the sweet jest up:"
III,II,HELENA,"This sport, well carried, shall be chronicled."
III,II,HELENA,"If you have any pity, grace, or manners,"
III,II,HELENA,"You would not make me such an argument."
III,II,HELENA,"But fare ye well: 'tis partly my own fault;"
III,II,HELENA,"Which death or absence soon shall remedy."
III,II,LYSANDER,"Stay, gentle Helena; hear my excuse:"
III,II,LYSANDER,"My love, my life my soul, fair Helena!"
III,II,HELENA,"O excellent!"
III,II,HERMIA,"Sweet, do not scorn her so."
III,II,DEMETRIUS,"If she cannot entreat, I can compel."
III,II,LYSANDER,"Thou canst compel no more than she entreat:"
III,II,LYSANDER,"Thy threats have no more strength than her weak prayers."
III,II,LYSANDER,"Helen, I love thee; by my life, I do:"
III,II,LYSANDER,"I swear by that which I will lose for thee,"
III,II,LYSANDER,"To prove him false that says I love thee not."
III,II,DEMETRIUS,"I say I love thee more than he can do."
III,II,LYSANDER,"If thou say so, withdraw, and prove it too."
III,II,DEMETRIUS,"Quick, come!"
III,II,HERMIA,"Lysander, whereto tends all this?"
III,II,LYSANDER,"Away, you Ethiope!"
III,II,DEMETRIUS,"No, no; he'll"
III,II,DEMETRIUS,"Seem to break loose; take on as you would follow,"
III,II,DEMETRIUS,"But yet come not: you are a tame man, go!"
III,II,LYSANDER,"Hang off, thou cat, thou burr! vile thing, let loose,"
III,II,LYSANDER,"Or I will shake thee from me like a serpent!"
III,II,HERMIA,"Why are you grown so rude? what change is this?"
III,II,HERMIA,"Sweet love,--"
III,II,LYSANDER,"Thy love! out, tawny Tartar, out!"
III,II,LYSANDER,"Out, loathed medicine! hated potion, hence!"
III,II,HERMIA,"Do you not jest?"
III,II,HELENA,"Yes, sooth; and so do you."
III,II,LYSANDER,"Demetrius, I will keep my word with thee."
III,II,DEMETRIUS,"I would I had your bond, for I perceive"
III,II,DEMETRIUS,"A weak bond holds you: I'll not trust your word."
III,II,LYSANDER,"What, should I hurt her, strike her, kill her dead?"
III,II,LYSANDER,"Although I hate her, I'll not harm her so."
III,II,HERMIA,"What, can you do me greater harm than hate?"
III,II,HERMIA,"Hate me! wherefore? O me! what news, my love!"
III,II,HERMIA,"Am not I Hermia? are not you Lysander?"
III,II,HERMIA,"I am as fair now as I was erewhile."
III,II,HERMIA,"Since night you loved me; yet since night you left"
III,II,HERMIA,"me:"
III,II,HERMIA,"Why, then you left me--O, the gods forbid!--"
III,II,HERMIA,"In earnest, shall I say?"
III,II,LYSANDER,"Ay, by my life;"
III,II,LYSANDER,"And never did desire to see thee more."
III,II,LYSANDER,"Therefore be out of hope, of question, of doubt;"
III,II,LYSANDER,"Be certain, nothing truer; 'tis no jest"
III,II,LYSANDER,"That I do hate thee and love Helena."
III,II,HERMIA,"O me! you juggler! you canker-blossom!"
III,II,HERMIA,"You thief of love! what, have you come by night"
III,II,HERMIA,"And stolen my love's heart from him?"
III,II,HELENA,"Fine, i'faith!"
III,II,HELENA,"Have you no modesty, no maiden shame,"
III,II,HELENA,"No touch of bashfulness? What, will you tear"
III,II,HELENA,"Impatient answers from my gentle tongue?"
III,II,HELENA,"Fie, fie! you counterfeit, you puppet, you!"
III,II,HERMIA,"Puppet? why so? ay, that way goes the game."
III,II,HERMIA,"Now I perceive that she hath made compare"
III,II,HERMIA,"Between our statures; she hath urged her height;"
III,II,HERMIA,"And with her personage, her tall personage,"
III,II,HERMIA,"Her height, forsooth, she hath prevail'd with him."
III,II,HERMIA,"And are you grown so high in his esteem;"
III,II,HERMIA,"Because I am so dwarfish and so low?"
III,II,HERMIA,"How low am I, thou painted maypole? speak;"
III,II,HERMIA,"How low am I? I am not yet so low"
III,II,HERMIA,"But that my nails can reach unto thine eyes."
III,II,HELENA,"I pray you, though you mock me, gentlemen,"
III,II,HELENA,"Let her not hurt me: I was never curst;"
III,II,HELENA,"I have no gift at all in shrewishness;"
III,II,HELENA,"I am a right maid for my cowardice:"
III,II,HELENA,"Let her not strike me. You perhaps may think,"
III,II,HELENA,"Because she is something lower than myself,"
III,II,HELENA,"That I can match her."
III,II,HERMIA,"Lower! hark, again."
III,II,HELENA,"Good Hermia, do not be so bitter with me."
III,II,HELENA,"I evermore did love you, Hermia,"
III,II,HELENA,"Did ever keep your counsels, never wrong'd you;"
III,II,HELENA,"Save that, in love unto Demetrius,"
III,II,HELENA,"I told him of your stealth unto this wood."
III,II,HELENA,"He follow'd you; for love I follow'd him;"
III,II,HELENA,"But he hath chid me hence and threaten'd me"
III,II,HELENA,"To strike me, spurn me, nay, to kill me too:"
III,II,HELENA,"And now, so you will let me quiet go,"
III,II,HELENA,"To Athens will I bear my folly back"
III,II,HELENA,"And follow you no further: let me go:"
III,II,HELENA,"You see how simple and how fond I am."
III,II,HERMIA,"Why, get you gone: who is't that hinders you?"
