I,I,VALENTINE,"Sweet Proteus, no; now let us take our leave."
I,I,VALENTINE,"To Milan let me hear from thee by letters"
I,I,VALENTINE,"Of thy success in love, and what news else"
I,I,VALENTINE,"Betideth here in absence of thy friend;"
I,I,VALENTINE,"And likewise will visit thee with mine."
I,I,PROTEUS,"All happiness bechance to thee in Milan!"
I,I,VALENTINE,"As much to you at home! and so, farewell."
I,I,PROTEUS,"He after honour hunts, I after love:"
I,I,PROTEUS,"He leaves his friends to dignify them more,"
I,I,PROTEUS,"I leave myself, my friends and all, for love."
I,I,PROTEUS,"Thou, Julia, thou hast metamorphosed me,"
I,I,PROTEUS,"Made me neglect my studies, lose my time,"
I,I,PROTEUS,"War with good counsel, set the world at nought;"
I,I,PROTEUS,"Made wit with musing weak, heart sick with thought."
I,I,SPEED,"Sir Proteus, save you! Saw you my master?"
I,I,PROTEUS,"But now he parted hence, to embark for Milan."
I,I,SPEED,"Twenty to one then he is shipp'd already,"
I,I,SPEED,"And I have play'd the sheep in losing him."
I,I,PROTEUS,"Indeed, a sheep doth very often stray,"
I,I,PROTEUS,"An if the shepherd be a while away."
I,I,SPEED,"You conclude that my master is a shepherd, then,"
I,I,SPEED,"and I a sheep?"
I,I,PROTEUS,"I do."
I,I,SPEED,"Why then, my horns are his horns, whether I wake or sleep."
I,I,PROTEUS,"A silly answer and fitting well a sheep."
I,I,SPEED,"This proves me still a sheep."
I,I,PROTEUS,"True; and thy master a shepherd."
I,I,SPEED,"Nay, that I can deny by a circumstance."
I,I,PROTEUS,"It shall go hard but I'll prove it by another."
I,I,SPEED,"The shepherd seeks the sheep, and not the sheep the"
I,I,SPEED,"shepherd; but I seek my master, and my master seeks"
I,I,SPEED,"not me: therefore I am no sheep."
I,I,PROTEUS,"The sheep for fodder follow the shepherd; the"
I,I,PROTEUS,"shepherd for food follows not the sheep: thou for"
I,I,PROTEUS,"wages followest thy master; thy master for wages"
I,I,PROTEUS,"follows not thee: therefore thou art a sheep."
I,I,SPEED,"Such another proof will make me cry 'baa.'"
I,I,PROTEUS,"But, dost thou hear? gavest thou my letter to Julia?"
I,I,SPEED,"Ay sir: I, a lost mutton, gave your letter to her,"
I,I,SPEED,"a laced mutton, and she, a laced mutton, gave me, a"
I,I,SPEED,"lost mutton, nothing for my labour."
I,I,PROTEUS,"Here's too small a pasture for such store of muttons."
I,I,SPEED,"If the ground be overcharged, you were best stick her."
I,I,PROTEUS,"Nay: in that you are astray, 'twere best pound you."
I,I,SPEED,"Nay, sir, less than a pound shall serve me for"
I,I,SPEED,"carrying your letter."
I,I,PROTEUS,"You mistake; I mean the pound,--a pinfold."
I,I,SPEED,"From a pound to a pin? fold it over and over,"
I,I,SPEED,"'Tis threefold too little for carrying a letter to"
I,I,SPEED,"your lover."
I,I,PROTEUS,"But what said she?"
I,I,PROTEUS,"Nod--Ay--why, that's noddy."
I,I,SPEED,"You mistook, sir; I say, she did nod: and you ask"
I,I,SPEED,"me if she did nod; and I say, 'Ay.'"
I,I,PROTEUS,"And that set together is noddy."
I,I,SPEED,"Now you have taken the pains to set it together,"
I,I,SPEED,"take it for your pains."
I,I,PROTEUS,"No, no; you shall have it for bearing the letter."
I,I,SPEED,"Well, I perceive I must be fain to bear with you."
I,I,PROTEUS,"Why sir, how do you bear with me?"
I,I,SPEED,"Marry, sir, the letter, very orderly; having nothing"
I,I,SPEED,"but the word 'noddy' for my pains."
I,I,PROTEUS,"Beshrew me, but you have a quick wit."
I,I,SPEED,"And yet it cannot overtake your slow purse."
I,I,PROTEUS,"Come come, open the matter in brief: what said she?"
I,I,SPEED,"Open your purse, that the money and the matter may"
I,I,SPEED,"be both at once delivered."
I,I,PROTEUS,"Well, sir, here is for your pains. What said she?"
I,I,SPEED,"Truly, sir, I think you'll hardly win her."
I,I,PROTEUS,"Why, couldst thou perceive so much from her?"
I,I,SPEED,"Sir, I could perceive nothing at all from her; no,"
I,I,SPEED,"not so much as a ducat for delivering your letter:"
I,I,SPEED,"and being so hard to me that brought your mind, I"
I,I,SPEED,"fear she'll prove as hard to you in telling your"
I,I,SPEED,"mind. Give her no token but stones; for she's as"
I,I,SPEED,"hard as steel."
I,I,PROTEUS,"What said she? nothing?"
I,I,SPEED,"No, not so much as 'Take this for thy pains.' To"
I,I,SPEED,"testify your bounty, I thank you, you have testerned"
I,I,SPEED,"me; in requital whereof, henceforth carry your"
I,I,SPEED,"letters yourself: and so, sir, I'll commend you to my master."
I,I,PROTEUS,"Go, go, be gone, to save your ship from wreck,"
I,I,PROTEUS,"Which cannot perish having thee aboard,"
I,I,PROTEUS,"Being destined to a drier death on shore."
I,I,PROTEUS,"I must go send some better messenger:"
I,I,PROTEUS,"I fear my Julia would not deign my lines,"
I,I,PROTEUS,"Receiving them from such a worthless post."
I,II,JULIA,"But say, Lucetta, now we are alone,"
I,II,JULIA,"Wouldst thou then counsel me to fall in love?"
I,II,LUCETTA,"Ay, madam, so you stumble not unheedfully."
I,II,JULIA,"Of all the fair resort of gentlemen"
I,II,JULIA,"That every day with parle encounter me,"
I,II,JULIA,"In thy opinion which is worthiest love?"
I,II,LUCETTA,"Please you repeat their names, I'll show my mind"
I,II,LUCETTA,"According to my shallow simple skill."
I,II,JULIA,"What think'st thou of the fair Sir Eglamour?"
I,II,LUCETTA,"As of a knight well-spoken, neat and fine;"
I,II,LUCETTA,"But, were I you, he never should be mine."
I,II,JULIA,"What think'st thou of the rich Mercatio?"
I,II,LUCETTA,"Well of his wealth; but of himself, so so."
I,II,JULIA,"What think'st thou of the gentle Proteus?"
I,II,LUCETTA,"Lord, Lord! to see what folly reigns in us!"
I,II,JULIA,"How now! what means this passion at his name?"
I,II,LUCETTA,"Pardon, dear madam: 'tis a passing shame"
I,II,LUCETTA,"That I, unworthy body as I am,"
I,II,LUCETTA,"Should censure thus on lovely gentlemen."
I,II,JULIA,"Why not on Proteus, as of all the rest?"
I,II,LUCETTA,"Then thus: of many good I think him best."
I,II,JULIA,"Your reason?"
I,II,LUCETTA,"I have no other, but a woman's reason;"
I,II,LUCETTA,"I think him so because I think him so."
I,II,JULIA,"And wouldst thou have me cast my love on him?"
I,II,LUCETTA,"Ay, if you thought your love not cast away."
I,II,JULIA,"Why he, of all the rest, hath never moved me."
I,II,LUCETTA,"Yet he, of all the rest, I think, best loves ye."
I,II,JULIA,"His little speaking shows his love but small."
I,II,LUCETTA,"Fire that's closest kept burns most of all."
I,II,JULIA,"They do not love that do not show their love."
I,II,LUCETTA,"O, they love least that let men know their love."
I,II,JULIA,"I would I knew his mind."
I,II,LUCETTA,"Peruse this paper, madam."
I,II,JULIA,"'To Julia.' Say, from whom?"
I,II,LUCETTA,"That the contents will show."
I,II,JULIA,"Say, say, who gave it thee?"
I,II,LUCETTA,"Valentine's page; and sent, I think, from Proteus."
I,II,LUCETTA,"He would have given it you; but I, being in the way,"
I,II,LUCETTA,"Did in your name receive it: pardon the"
I,II,LUCETTA,"fault I pray."
I,II,JULIA,"Now, by my modesty, a goodly broker!"
I,II,JULIA,"Dare you presume to harbour wanton lines?"
I,II,JULIA,"To whisper and conspire against my youth?"
I,II,JULIA,"Now, trust me, 'tis an office of great worth"
I,II,JULIA,"And you an officer fit for the place."
I,II,JULIA,"Or else return no more into my sight."
I,II,LUCETTA,"To plead for love deserves more fee than hate."
I,II,JULIA,"Will ye be gone?"
I,II,LUCETTA,"That you may ruminate."
I,II,JULIA,"And yet I would I had o'erlooked the letter:"
I,II,JULIA,"It were a shame to call her back again"
I,II,JULIA,"And pray her to a fault for which I chid her."
I,II,JULIA,"What a fool is she, that knows I am a maid,"
I,II,JULIA,"And would not force the letter to my view!"
I,II,JULIA,"Since maids, in modesty, say 'no' to that"
I,II,JULIA,"Which they would have the profferer construe 'ay.'"
I,II,JULIA,"Fie, fie, how wayward is this foolish love"
I,II,JULIA,"That, like a testy babe, will scratch the nurse"
I,II,JULIA,"And presently all humbled kiss the rod!"
I,II,JULIA,"How churlishly I chid Lucetta hence,"
I,II,JULIA,"When willingly I would have had her here!"
I,II,JULIA,"How angerly I taught my brow to frown,"
I,II,JULIA,"When inward joy enforced my heart to smile!"
I,II,JULIA,"My penance is to call Lucetta back"
I,II,JULIA,"And ask remission for my folly past."
I,II,JULIA,"What ho! Lucetta!"
I,II,LUCETTA,"What would your ladyship?"
I,II,JULIA,"Is't near dinner-time?"
I,II,LUCETTA,"I would it were,"
I,II,LUCETTA,"That you might kill your stomach on your meat"
I,II,LUCETTA,"And not upon your maid."
I,II,JULIA,"What is't that you took up so gingerly?"
I,II,LUCETTA,"Nothing."
I,II,JULIA,"Why didst thou stoop, then?"
I,II,LUCETTA,"To take a paper up that I let fall."
I,II,JULIA,"And is that paper nothing?"
I,II,LUCETTA,"Nothing concerning me."
I,II,JULIA,"Then let it lie for those that it concerns."
I,II,LUCETTA,"Madam, it will not lie where it concerns"
I,II,LUCETTA,"Unless it have a false interpeter."
I,II,JULIA,"Some love of yours hath writ to you in rhyme."
I,II,LUCETTA,"That I might sing it, madam, to a tune."
I,II,LUCETTA,"Give me a note: your ladyship can set."
I,II,JULIA,"As little by such toys as may be possible."
I,II,JULIA,"Best sing it to the tune of 'Light o' love.'"
I,II,LUCETTA,"It is too heavy for so light a tune."
I,II,JULIA,"Heavy! belike it hath some burden then?"
I,II,LUCETTA,"Ay, and melodious were it, would you sing it."
I,II,JULIA,"And why not you?"
I,II,LUCETTA,"I cannot reach so high."
I,II,JULIA,"Let's see your song. How now, minion!"
I,II,LUCETTA,"Keep tune there still, so you will sing it out:"
I,II,LUCETTA,"And yet methinks I do not like this tune."
I,II,JULIA,"You do not?"
I,II,LUCETTA,"No, madam; it is too sharp."
I,II,JULIA,"You, minion, are too saucy."
I,II,LUCETTA,"Nay, now you are too flat"
I,II,LUCETTA,"And mar the concord with too harsh a descant:"
I,II,LUCETTA,"There wanteth but a mean to fill your song."
I,II,JULIA,"The mean is drown'd with your unruly bass."
I,II,LUCETTA,"Indeed, I bid the base for Proteus."
I,II,JULIA,"This babble shall not henceforth trouble me."
I,II,JULIA,"Here is a coil with protestation!"
I,II,JULIA,"Go get you gone, and let the papers lie:"
I,II,JULIA,"You would be fingering them, to anger me."
I,II,LUCETTA,"She makes it strange; but she would be best pleased"
I,II,LUCETTA,"To be so anger'd with another letter."
I,II,JULIA,"Nay, would I were so anger'd with the same!"
I,II,JULIA,"O hateful hands, to tear such loving words!"
I,II,JULIA,"Injurious wasps, to feed on such sweet honey"
I,II,JULIA,"And kill the bees that yield it with your stings!"
I,II,JULIA,"I'll kiss each several paper for amends."
I,II,JULIA,"Look, here is writ 'kind Julia.' Unkind Julia!"
I,II,JULIA,"As in revenge of thy ingratitude,"
I,II,JULIA,"I throw thy name against the bruising stones,"
I,II,JULIA,"Trampling contemptuously on thy disdain."
I,II,JULIA,"And here is writ 'love-wounded Proteus.'"
I,II,JULIA,"Poor wounded name! my bosom as a bed"
I,II,JULIA,"Shall lodge thee till thy wound be thoroughly heal'd;"
I,II,JULIA,"And thus I search it with a sovereign kiss."
I,II,JULIA,"But twice or thrice was 'Proteus' written down."
I,II,JULIA,"Be calm, good wind, blow not a word away"
I,II,JULIA,"Till I have found each letter in the letter,"
I,II,JULIA,"Except mine own name: that some whirlwind bear"
I,II,JULIA,"Unto a ragged fearful-hanging rock"
I,II,JULIA,"And throw it thence into the raging sea!"
I,II,JULIA,"Lo, here in one line is his name twice writ,"
I,II,JULIA,"'Poor forlorn Proteus, passionate Proteus,"
I,II,JULIA,"To the sweet Julia:' that I'll tear away."
I,II,JULIA,"And yet I will not, sith so prettily"
I,II,JULIA,"He couples it to his complaining names."
I,II,JULIA,"Thus will I fold them one on another:"
I,II,JULIA,"Now kiss, embrace, contend, do what you will."
I,II,LUCETTA,"Madam,"
I,II,LUCETTA,"Dinner is ready, and your father stays."
I,II,JULIA,"Well, let us go."
I,II,LUCETTA,"What, shall these papers lie like tell-tales here?"
I,II,JULIA,"If you respect them, best to take them up."
I,II,LUCETTA,"Nay, I was taken up for laying them down:"
I,II,LUCETTA,"Yet here they shall not lie, for catching cold."
I,II,JULIA,"I see you have a month's mind to them."
I,II,LUCETTA,"Ay, madam, you may say what sights you see;"
I,II,LUCETTA,"I see things too, although you judge I wink."
I,II,JULIA,"Come, come; will't please you go?"
I,III,ANTONIO,"Tell me, Panthino, what sad talk was that"
I,III,ANTONIO,"Wherewith my brother held you in the cloister?"
I,III,PANTHINO,"'Twas of his nephew Proteus, your son."
I,III,ANTONIO,"Why, what of him?"
I,III,PANTHINO,"He wonder'd that your lordship"
I,III,PANTHINO,"Would suffer him to spend his youth at home,"
I,III,PANTHINO,"While other men, of slender reputation,"
I,III,PANTHINO,"Put forth their sons to seek preferment out:"
I,III,PANTHINO,"Some to the wars, to try their fortune there;"
I,III,PANTHINO,"Some to discover islands far away;"
I,III,PANTHINO,"Some to the studious universities."
I,III,PANTHINO,"For any or for all these exercises,"
I,III,PANTHINO,"He said that Proteus your son was meet,"
I,III,PANTHINO,"And did request me to importune you"
I,III,PANTHINO,"To let him spend his time no more at home,"
I,III,PANTHINO,"Which would be great impeachment to his age,"
I,III,PANTHINO,"In having known no travel in his youth."
I,III,ANTONIO,"Nor need'st thou much importune me to that"
I,III,ANTONIO,"Whereon this month I have been hammering."
I,III,ANTONIO,"I have consider'd well his loss of time"
I,III,ANTONIO,"And how he cannot be a perfect man,"
I,III,ANTONIO,"Not being tried and tutor'd in the world:"
I,III,ANTONIO,"Experience is by industry achieved"
I,III,ANTONIO,"And perfected by the swift course of time."
I,III,ANTONIO,"Then tell me, whither were I best to send him?"
I,III,PANTHINO,"I think your lordship is not ignorant"
I,III,PANTHINO,"How his companion, youthful Valentine,"
I,III,PANTHINO,"Attends the emperor in his royal court."
I,III,ANTONIO,"I know it well."
I,III,PANTHINO,"'Twere good, I think, your lordship sent him thither:"
I,III,PANTHINO,"There shall he practise tilts and tournaments,"
I,III,PANTHINO,"Hear sweet discourse, converse with noblemen."
I,III,PANTHINO,"And be in eye of every exercise"
I,III,PANTHINO,"Worthy his youth and nobleness of birth."
I,III,ANTONIO,"I like thy counsel; well hast thou advised:"
I,III,ANTONIO,"And that thou mayst perceive how well I like it,"
I,III,ANTONIO,"The execution of it shall make known."
I,III,ANTONIO,"Even with the speediest expedition"
I,III,ANTONIO,"I will dispatch him to the emperor's court."
I,III,PANTHINO,"To-morrow, may it please you, Don Alphonso,"
I,III,PANTHINO,"With other gentlemen of good esteem,"
I,III,PANTHINO,"Are journeying to salute the emperor"
I,III,PANTHINO,"And to commend their service to his will."
I,III,ANTONIO,"Good company; with them shall Proteus go:"
I,III,ANTONIO,"And, in good time! now will we break with him."
I,III,PROTEUS,"Sweet love! sweet lines! sweet life!"
I,III,PROTEUS,"Here is her hand, the agent of her heart;"
I,III,PROTEUS,"Here is her oath for love, her honour's pawn."
I,III,PROTEUS,"O, that our fathers would applaud our loves,"
I,III,PROTEUS,"To seal our happiness with their consents!"
I,III,PROTEUS,"O heavenly Julia!"
I,III,ANTONIO,"How now! what letter are you reading there?"
I,III,PROTEUS,"May't please your lordship, 'tis a word or two"
I,III,PROTEUS,"Of commendations sent from Valentine,"
I,III,PROTEUS,"Deliver'd by a friend that came from him."
I,III,ANTONIO,"Lend me the letter; let me see what news."
I,III,PROTEUS,"There is no news, my lord, but that he writes"
I,III,PROTEUS,"How happily he lives, how well beloved"
I,III,PROTEUS,"And daily graced by the emperor;"
I,III,PROTEUS,"Wishing me with him, partner of his fortune."
I,III,ANTONIO,"And how stand you affected to his wish?"
I,III,PROTEUS,"As one relying on your lordship's will"
I,III,PROTEUS,"And not depending on his friendly wish."
I,III,ANTONIO,"My will is something sorted with his wish."
I,III,ANTONIO,"Muse not that I thus suddenly proceed;"
I,III,ANTONIO,"For what I will, I will, and there an end."
I,III,ANTONIO,"I am resolved that thou shalt spend some time"
I,III,ANTONIO,"With Valentinus in the emperor's court:"
I,III,ANTONIO,"What maintenance he from his friends receives,"
I,III,ANTONIO,"Like exhibition thou shalt have from me."
I,III,ANTONIO,"To-morrow be in readiness to go:"
I,III,ANTONIO,"Excuse it not, for I am peremptory."
I,III,PROTEUS,"My lord, I cannot be so soon provided:"
I,III,PROTEUS,"Please you, deliberate a day or two."
I,III,ANTONIO,"Look, what thou want'st shall be sent after thee:"
I,III,ANTONIO,"No more of stay! to-morrow thou must go."
I,III,ANTONIO,"Come on, Panthino: you shall be employ'd"
I,III,ANTONIO,"To hasten on his expedition."
I,III,PROTEUS,"Thus have I shunn'd the fire for fear of burning,"
I,III,PROTEUS,"And drench'd me in the sea, where I am drown'd."
I,III,PROTEUS,"I fear'd to show my father Julia's letter,"
I,III,PROTEUS,"Lest he should take exceptions to my love;"
I,III,PROTEUS,"And with the vantage of mine own excuse"
I,III,PROTEUS,"Hath he excepted most against my love."
I,III,PROTEUS,"O, how this spring of love resembleth"
I,III,PROTEUS,"The uncertain glory of an April day,"
I,III,PROTEUS,"Which now shows all the beauty of the sun,"
I,III,PROTEUS,"And by and by a cloud takes all away!"
I,III,PANTHINO,"Sir Proteus, your father calls for you:"
I,III,PANTHINO,"He is in haste; therefore, I pray you to go."
I,III,PROTEUS,"Why, this it is: my heart accords thereto,"
I,III,PROTEUS,"And yet a thousand times it answers 'no.'"
II,I,SPEED,"Sir, your glove."
II,I,VALENTINE,"Not mine; my gloves are on."
II,I,SPEED,"Why, then, this may be yours, for this is but one."
II,I,VALENTINE,"Ha! let me see: ay, give it me, it's mine:"
II,I,VALENTINE,"Sweet ornament that decks a thing divine!"
II,I,VALENTINE,"Ah, Silvia, Silvia!"
II,I,SPEED,"Madam Silvia! Madam Silvia!"
II,I,VALENTINE,"How now, sirrah?"
II,I,SPEED,"She is not within hearing, sir."
II,I,VALENTINE,"Why, sir, who bade you call her?"
II,I,SPEED,"Your worship, sir; or else I mistook."
II,I,VALENTINE,"Well, you'll still be too forward."
II,I,SPEED,"And yet I was last chidden for being too slow."
II,I,VALENTINE,"Go to, sir: tell me, do you know Madam Silvia?"
II,I,SPEED,"She that your worship loves?"
II,I,VALENTINE,"Why, how know you that I am in love?"
II,I,SPEED,"Marry, by these special marks: first, you have"
II,I,SPEED,"learned, like Sir Proteus, to wreathe your arms,"
II,I,SPEED,"like a malecontent; to relish a love-song, like a"
II,I,SPEED,"robin-redbreast; to walk alone, like one that had"
II,I,SPEED,"the pestilence; to sigh, like a school-boy that had"
II,I,SPEED,"lost his A B C; to weep, like a young wench that had"
II,I,SPEED,"buried her grandam; to fast, like one that takes"
II,I,SPEED,"diet; to watch like one that fears robbing; to"
II,I,SPEED,"speak puling, like a beggar at Hallowmas. You were"
II,I,SPEED,"wont, when you laughed, to crow like a cock; when you"
II,I,SPEED,"walked, to walk like one of the lions; when you"
II,I,SPEED,"fasted, it was presently after dinner; when you"
II,I,SPEED,"looked sadly, it was for want of money: and now you"
II,I,SPEED,"are metamorphosed with a mistress, that, when I look"
II,I,SPEED,"on you, I can hardly think you my master."
II,I,VALENTINE,"Are all these things perceived in me?"
II,I,SPEED,"They are all perceived without ye."
II,I,VALENTINE,"Without me? they cannot."
II,I,SPEED,"Without you? nay, that's certain, for, without you"
II,I,SPEED,"were so simple, none else would: but you are so"
II,I,SPEED,"without these follies, that these follies are within"
II,I,SPEED,"you and shine through you like the water in an"
II,I,SPEED,"urinal, that not an eye that sees you but is a"
II,I,SPEED,"physician to comment on your malady."
II,I,VALENTINE,"But tell me, dost thou know my lady Silvia?"
II,I,SPEED,"She that you gaze on so as she sits at supper?"
II,I,VALENTINE,"Hast thou observed that? even she, I mean."
II,I,SPEED,"Why, sir, I know her not."
II,I,VALENTINE,"Dost thou know her by my gazing on her, and yet"
II,I,VALENTINE,"knowest her not?"
II,I,SPEED,"Is she not hard-favoured, sir?"
II,I,VALENTINE,"Not so fair, boy, as well-favoured."
II,I,SPEED,"Sir, I know that well enough."
II,I,VALENTINE,"What dost thou know?"
II,I,SPEED,"That she is not so fair as, of you, well-favoured."
II,I,VALENTINE,"I mean that her beauty is exquisite, but her favour infinite."
II,I,SPEED,"That's because the one is painted and the other out"
II,I,SPEED,"of all count."
II,I,VALENTINE,"How painted? and how out of count?"
II,I,SPEED,"Marry, sir, so painted, to make her fair, that no"
II,I,SPEED,"man counts of her beauty."
II,I,VALENTINE,"How esteemest thou me? I account of her beauty."
II,I,SPEED,"You never saw her since she was deformed."
II,I,VALENTINE,"How long hath she been deformed?"
II,I,SPEED,"Ever since you loved her."
II,I,VALENTINE,"I have loved her ever since I saw her; and still I"
II,I,VALENTINE,"see her beautiful."
II,I,SPEED,"If you love her, you cannot see her."
II,I,VALENTINE,"Why?"
II,I,SPEED,"Because Love is blind. O, that you had mine eyes;"
II,I,SPEED,"or your own eyes had the lights they were wont to"
II,I,SPEED,"have when you chid at Sir Proteus for going"
II,I,SPEED,"ungartered!"
II,I,VALENTINE,"What should I see then?"
II,I,SPEED,"Your own present folly and her passing deformity:"
II,I,SPEED,"for he, being in love, could not see to garter his"
II,I,SPEED,"hose, and you, being in love, cannot see to put on your hose."
II,I,VALENTINE,"Belike, boy, then, you are in love; for last"
II,I,VALENTINE,"morning you could not see to wipe my shoes."
II,I,SPEED,"True, sir; I was in love with my bed: I thank you,"
II,I,SPEED,"you swinged me for my love, which makes me the"
II,I,SPEED,"bolder to chide you for yours."
II,I,VALENTINE,"In conclusion, I stand affected to her."
II,I,SPEED,"I would you were set, so your affection would cease."
II,I,VALENTINE,"Last night she enjoined me to write some lines to"
II,I,VALENTINE,"one she loves."
II,I,SPEED,"And have you?"
II,I,VALENTINE,"I have."
II,I,SPEED,"Are they not lamely writ?"
II,I,VALENTINE,"No, boy, but as well as I can do them. Peace!"
II,I,VALENTINE,"here she comes."
II,I,SPEED,"Now will he interpret to her."
II,I,VALENTINE,"Madam and mistress, a thousand good-morrows."
II,I,SILVIA,"Sir Valentine and servant, to you two thousand."
II,I,VALENTINE,"As you enjoin'd me, I have writ your letter"
II,I,VALENTINE,"Unto the secret nameless friend of yours;"
II,I,VALENTINE,"Which I was much unwilling to proceed in"
II,I,VALENTINE,"But for my duty to your ladyship."
II,I,SILVIA,"I thank you gentle servant: 'tis very clerkly done."
II,I,VALENTINE,"Now trust me, madam, it came hardly off;"
II,I,VALENTINE,"For being ignorant to whom it goes"
II,I,VALENTINE,"I writ at random, very doubtfully."
II,I,SILVIA,"Perchance you think too much of so much pains?"
II,I,VALENTINE,"No, madam; so it stead you, I will write"
II,I,VALENTINE,"Please you command, a thousand times as much; And yet--"
II,I,SILVIA,"A pretty period! Well, I guess the sequel;"
II,I,SILVIA,"And yet I will not name it; and yet I care not;"
II,I,SILVIA,"And yet take this again; and yet I thank you,"
II,I,SILVIA,"Meaning henceforth to trouble you no more."
II,I,VALENTINE,"What means your ladyship? do you not like it?"
II,I,SILVIA,"Yes, yes; the lines are very quaintly writ;"
II,I,SILVIA,"But since unwillingly, take them again."
II,I,SILVIA,"Nay, take them."
II,I,VALENTINE,"Madam, they are for you."
II,I,SILVIA,"Ay, ay: you writ them, sir, at my request;"
II,I,SILVIA,"But I will none of them; they are for you;"
II,I,SILVIA,"I would have had them writ more movingly."
II,I,VALENTINE,"Please you, I'll write your ladyship another."
II,I,SILVIA,"And when it's writ, for my sake read it over,"
II,I,SILVIA,"And if it please you, so; if not, why, so."
II,I,VALENTINE,"If it please me, madam, what then?"
II,I,SILVIA,"Why, if it please you, take it for your labour:"
II,I,SILVIA,"And so, good morrow, servant."
II,I,SPEED,"O jest unseen, inscrutable, invisible,"
II,I,SPEED,"As a nose on a man's face, or a weathercock on a steeple!"
II,I,SPEED,"My master sues to her, and she hath"
II,I,SPEED,"taught her suitor,"
II,I,SPEED,"He being her pupil, to become her tutor."
II,I,SPEED,"O excellent device! was there ever heard a better,"
II,I,SPEED,"That my master, being scribe, to himself should write"
II,I,SPEED,"the letter?"
II,I,VALENTINE,"How now, sir? what are you reasoning with yourself?"
II,I,SPEED,"Nay, I was rhyming: 'tis you that have the reason."
II,I,VALENTINE,"To do what?"
II,I,SPEED,"To be a spokesman for Madam Silvia."
II,I,VALENTINE,"To whom?"
II,I,SPEED,"To yourself: why, she wooes you by a figure."
II,I,VALENTINE,"What figure?"
II,I,SPEED,"By a letter, I should say."
II,I,VALENTINE,"Why, she hath not writ to me?"
II,I,SPEED,"What need she, when she hath made you write to"
II,I,SPEED,"yourself? Why, do you not perceive the jest?"
II,I,VALENTINE,"No, believe me."
II,I,SPEED,"No believing you, indeed, sir. But did you perceive"
II,I,SPEED,"her earnest?"
II,I,VALENTINE,"She gave me none, except an angry word."
II,I,SPEED,"Why, she hath given you a letter."
II,I,VALENTINE,"That's the letter I writ to her friend."
II,I,SPEED,"And that letter hath she delivered, and there an end."
II,I,VALENTINE,"I would it were no worse."
II,I,SPEED,"I'll warrant you, 'tis as well:"
II,I,SPEED,"For often have you writ to her, and she, in modesty,"
II,I,SPEED,"Or else for want of idle time, could not again reply;"
II,I,SPEED,"Or fearing else some messenger that might her mind discover,"
II,I,SPEED,"Herself hath taught her love himself to write unto her lover."
II,I,SPEED,"All this I speak in print, for in print I found it."
II,I,SPEED,"Why muse you, sir? 'tis dinner-time."
II,I,VALENTINE,"I have dined."
II,I,SPEED,"Ay, but hearken, sir; though the chameleon Love can"
II,I,SPEED,"feed on the air, I am one that am nourished by my"
II,I,SPEED,"victuals, and would fain have meat. O, be not like"
II,I,SPEED,"your mistress; be moved, be moved."
II,II,PROTEUS,"Have patience, gentle Julia."
II,II,JULIA,"I must, where is no remedy."
II,II,PROTEUS,"When possibly I can, I will return."
II,II,JULIA,"If you turn not, you will return the sooner."
II,II,JULIA,"Keep this remembrance for thy Julia's sake."
II,II,PROTEUS,"Why then, we'll make exchange; here, take you this."
II,II,JULIA,"And seal the bargain with a holy kiss."
II,II,PROTEUS,"Here is my hand for my true constancy;"
II,II,PROTEUS,"And when that hour o'erslips me in the day"
II,II,PROTEUS,"Wherein I sigh not, Julia, for thy sake,"
II,II,PROTEUS,"The next ensuing hour some foul mischance"
II,II,PROTEUS,"Torment me for my love's forgetfulness!"
II,II,PROTEUS,"My father stays my coming; answer not;"
II,II,PROTEUS,"The tide is now: nay, not thy tide of tears;"
II,II,PROTEUS,"That tide will stay me longer than I should."
II,II,PROTEUS,"Julia, farewell!"
II,II,PROTEUS,"What, gone without a word?"
II,II,PROTEUS,"Ay, so true love should do: it cannot speak;"
II,II,PROTEUS,"For truth hath better deeds than words to grace it."
II,II,PANTHINO,"Sir Proteus, you are stay'd for."
II,II,PROTEUS,"Go; I come, I come."
II,II,PROTEUS,"Alas! this parting strikes poor lovers dumb."
II,III,LAUNCE,"Nay, 'twill be this hour ere I have done weeping;"
II,III,LAUNCE,"all the kind of the Launces have this very fault. I"
II,III,LAUNCE,"have received my proportion, like the prodigious"
II,III,LAUNCE,"son, and am going with Sir Proteus to the Imperial's"
II,III,LAUNCE,"court. I think Crab, my dog, be the sourest-natured"
II,III,LAUNCE,"dog that lives: my mother weeping, my father"
II,III,LAUNCE,"wailing, my sister crying, our maid howling, our cat"
II,III,LAUNCE,"wringing her hands, and all our house in a great"
II,III,LAUNCE,"perplexity, yet did not this cruel-hearted cur shed"
II,III,LAUNCE,"one tear: he is a stone, a very pebble stone, and"
II,III,LAUNCE,"has no more pity in him than a dog: a Jew would have"
II,III,LAUNCE,"wept to have seen our parting; why, my grandam,"
II,III,LAUNCE,"having no eyes, look you, wept herself blind at my"
II,III,LAUNCE,"parting. Nay, I'll show you the manner of it. This"
II,III,LAUNCE,"shoe is my father: no, this left shoe is my father:"
II,III,LAUNCE,"no, no, this left shoe is my mother: nay, that"
II,III,LAUNCE,"cannot be so neither: yes, it is so, it is so, it"
II,III,LAUNCE,"hath the worser sole. This shoe, with the hole in"
